Activacion,Tokens Id,Context
1.6863824, deck," oars from the gun deck through oar ports positioned between the gunports , close to the waterline , which gave the rowers better leverage . The oars were also placed on a rectangular out"
1.5878162, deck, removed and replaced with four 8 @.@ 8 cm anti @-@ aircraft guns . The ship 's main armored belt was 350 millimeters ( 14 in ) thick . The deck was 30 mm
1.5811771, showed," Based on a stylistic analysis of their architectural designs , Stuart Piggott thought that they had originated in the area around the Low Countries , while Glyn Daniel instead believed that the same evidence showed an"
1.5809909, artillery," arrived . Concerned also with the possibility that a direct attack on the town would cause artillery shells to cross the border into the United States which could provoke an outside intervention , and faced with a series of"
1.5652517, showed, ) and the minor involvement against Prussia in the Seven Years ' War ( 1757 – 62 ) showed the need for further expansion and development of the inshore flotillas with more specialized vessels
1.5631237, pounds," inch ( 163 mm ) Brooke rifle . The 17 @-@ caliber , seven @-@ inch guns weighed about 15 @,@ 000 pounds ( 6 @,@ 800 kg ) and fired 80"
1.556224, inches, 9 @-@ pounder guns for close @-@ range defense against torpedo boats . She was protected with a complete iron armored belt that was 4 inches ( 100 mm ) thick on either end and
1.555712, inches," a standard displacement of 1 @,@ 213 tonnes ( 1 @,@ 194 long tons ; 1 @,@ 337 short tons ) an overall length of 314 feet 5 inches ( 95 @.@"
1.5509205, deck," main broadsides from point blank range . Captain Harvey of Brunswick was mortally wounded early in this action by langrage fire from Vengeur , but refused to quit the deck , ordering more fire"
1.548595, speed," of 40 @,@ 830 shp ( 30 @,@ 450 kW ) and yielded a maximum speed of 21 knots ( 39 km / h ; 24 mph ) . The ship had a range"
