Activacion,Tokens Id,Context
1.7734101, throughout," to pass him the ball throughout the game . The controversy left Jordan relatively unaffected when he returned to regular season play , and he would go on to be voted Rookie of the Year . The Bulls finished the"
1.5971117, off," New York Knicks in the second round of the playoffs and finishing off the Cleveland Cavaliers in the Conference Finals in 6 games , the Bulls met Clyde Drexler and the Portland Trail Blazers in the Finals ."
1.593256, throughout," "" a favorite of many Friends fans throughout all ten seasons "" . Writing for TalkTalk , Dominic Wills echoed that Rachel "" became the general favourite "" , while "" No one had a bad word to"
1.5905907, temple,"pping Water "" . Thirteen @-@ year @-@ old Yue wanders behind the temple and finds the "" Cave of Dripping Water "" , in which lives a magical snake . When it"
1.5862939, temple," The city 's primary god was envisioned as its lord , employing many of the residents as servants in the divine household that the temple represented . The gods residing in the temples of Egypt collectively represented the entire"
1.5814726, scoring," scoring in the second minute of his home debut against Mansfield Town , although the away team went on to score twice to win 2 – 1 . York 's run of four defeats ended following a 1"
1.5814726, scoring," scoring for a fourth consecutive home match after drawing 0 – 0 with Southend . Having worn the armband since an injury to McGurk , Penn was appointed captain for the rest of the"
1.580409, finishing," New York Knicks in the second round of the playoffs and finishing off the Cleveland Cavaliers in the Conference Finals in 6 games , the Bulls met Clyde Drexler and the Portland Trail Blazers in the Finals ."
1.5781806, throne," to the throne in 568 . 

 The first mention of Toniná in a record from a foreign state is from the site of <unk> , located 72 kilometres ( 45 mi ) to"
1.5736594, building," means of interaction . The more public parts of temples often incorporated small places for prayer , from doorways to freestanding chapels near the back of the temple building . Communities also built and managed small"
