Activacion,Tokens Id,Context
1.4467777, castle," 000 men ravaged the countryside around the castle in 1252 after which the Order 's finances declined sharply . In 1268 Master Hugh Revel complained that the area , previously home to around 10 @,@"
1.4450208, AT," = = Description = = 


 The Arihant @-@ class submarines are nuclear powered ballistic missile submarines built under the Advanced Technology Vessel ( ATV ) project . They will be the first"
1.428187, state," Catholic churches and other buildings in the state , several of which are also listed in the National Register . 


 = = History = = 


 The first white settlers to occupy the site of"
1.4237207, garrison, the western frontier of the state and in the Indian nation have all been recalled from winter quarters to reinforce the garrison at Fort Smith . The garrison at Fort Smith had been previously transferred to the United States Arsenal
1.4166889, community," close pass to the island left 30 families homeless and severely hampered the fishing community . On December 15 , the Board of Directors of the Caribbean Development Bank approved $ 9 @.@ 16 million for assistance to"
1.401616, state,allers were given four other castles along the borders of the state which allowed the order to dominate the area . The order 's agreement with Raymond II stated that if he did not accompany knights of the
1.394938, AT, missile submarines being built for the Indian Navy . They were developed under the US $ 2 @.@ 9 billion Advanced Technology Vessel ( ATV ) project to design and build nuclear @-@ powered submarines
1.3943732,","," poles were destroyed . Damages on the island were estimated at $ 700 @,@ 000 with another $ 1 million in clean @-@ up costs . St. Thomas , one of the hardest hit"
1.3893915, hind,"ani on the mainland to the island of Pemba , north of Zanzibar . The troops completed this mission , capturing several slavers and hindering the trade . Mathews retired from the"
1.3878511,bra," now AMNH 5767 , parts of three vertebrae , a coracoid , and a metatarsal . Following Paul 's work , this species has been accepted as a synonym of"
