Activacion,Tokens Id,Context
1.681277, Union," member of the WSPU Glasgow delegation to the Chancellor of the Exchequer David Lloyd George in 1912 . As a member of the WSPU and organiser of the Domestic Workers ' Union ,"
1.6184651,Z, a petition to the ICZN to have the name A. fragillis officially transferred to the more complete specimen <unk> ( as a neotype ) . This request is currently pending review .
1.5826893, USSR," the Treaty on the Creation of the USSR . 

 In the 1920s she visited the United States , holding public meetings with immigrant communities from Scotland and Wales. and fund @-@ raising for the"
1.5689949,lands," Houston – The Woodlands – Sugar Land metropolitan area . 

 Named after Bernardo de Gálvez y Madrid , Count of Gálvez ( born in Málaga , Spain"
1.5489893,e," the Battle of Mărăşeşti ( August 6 to September 8 , 1917 ) . As a result of the Russian Revolution , Romania was left isolated and unable to continue the"
1.5299335, Territory," Moth Eaton Saloon Bar in the Tennant Creek Goldfields Hotel . He is also honoured with a display at the Northern Territory Parliament , and a National Trust memorial at Tennant Creek Airport . At"
1.529682, Physics," leader . 

 After the war ended , Creutz accepted an offer to come to the Carnegie Institute of Technology , where he became the head of its Physics Department and its Nuclear Research Center in 1948 ."
1.5270023, in," "" ( <unk> - "" heroic ( person ) "" ) . He comments Hao can also mean "" a ' knight errant ' in poetic translation , or in prosaic terms a professional strong"
1.5249977, Forces," Born 8 July 1948 in <unk> , Thailand , Saprang graduated from the 7th Class of the Armed Forces Academies Preparatory School ( <unk> ) and the 18th Class of the"
1.5228511, Palestine," peace , and the former occupied territories have been renamed "" Unified Palestine "" . Mexico is now known as "" <unk> "" . Several countries are described as having revised borders due to the "" dumping """
