Activacion,Tokens Id,Context
2.1358864, suppression," suppression of the mutiny . Following the restoration of order in the naval base , the armored cruisers Sankt Georg and Kaiser Karl VI were decommissioned and Erzherzog Ferdinand Max"
2.108293, descriptions,"arian descriptions = = = 


 The earliest antiquarian accounts of Coldrum Long Barrow were never published . There are claims that at the start of the nineteenth century , the Reverend Mark Noble ,"
2.0710313,aces,"atory furnaces . 


 = = Applications = = 


 About 60 % of antimony is consumed in flame retardants , and 20 % is used in alloys for batteries , plain"
2.0680285,rate," <unk> tartrate , or tartar emetic , was once used as an anti @-@ <unk> drug from 1919 on . It was subsequently replaced by <unk> . Antimony"
2.063046, therapy, induction therapy is to achieve a complete remission by reducing the number of leukemic cells to an undetectable level ; the goal of consolidation therapy is to eliminate any residual undetectable disease and achieve
2.0484927, rendering," rendering the Christmas standards as "" fairly straight "" . She added , "" She starts gently on "" Have Yourself a Merry Little Christmas "" before belting out the money notes . She <unk> assuredly"
2.0465152, behaviour," aberrant behaviour "" , saying that engineers usually fear comb filtering and its associated cancellation effects . He also suggested that more controllable and less random electronic filtering would be preferable . Newell et al."
2.0422778, gates," the ticket gates was at its highest point , the Bulls regularly sold out both their home and road games . Due to this , Jordan set records in player salary by signing annual contracts worth in excess of US"
2.034334, tool," valuable tool with which to mix rock recordings . The speaker has a characteristic white @-@ coloured mid – bass drive unit . 

 Technically , it is known as a speaker that easily reveals poor"
2.0284898, methods," Similarly , Peter Johansen praised Wheeler for systematising and professionalising Indian archaeology and for "" instituting a clearly defined body of techniques and methods for field and laboratory work and training . "" "
