Activacion,Tokens Id,Context
2.1940756, sport," is the most popular women 's sport in the country , and was first played in an organized system in 1998 . A national competition was launched in 2007 , the same year FIFA started an education course on"
2.1904593, sport," football team represents the Gambia in international football competition . The team , however , has not competed in a match recognised by FIFA , the sport 's international governing body , despite that organised women 's"
2.1751475, disease," as myelodysplastic syndrome ( MDS ) or myeloproliferative disease ( MPS ) , can evolve into AML ; the exact risk depends on the type of M"
2.1726809, sport," how good he is at the sport , walks up to her , and asks her to be his date by giving her a corsage . He asked Jesy to be his date while they were at"
2.1589656, sport," in offering children football in Devon , Somerset and Herefordshire , the three counties in which he played professionally , as well as increasing opportunities for the disabled to take part in the sport . The foundation also"
2.1561599, malfunction," at least one full second , "" adding that , "" Either there was a deliberate stopping of the clock or the clock malfunctioned . "" NHL Senior Vice President of Hockey Operations Colin Campbell stated that the Blue"
2.1514559, disease, induction therapy is to achieve a complete remission by reducing the number of leukemic cells to an undetectable level ; the goal of consolidation therapy is to eliminate any residual undetectable disease and achieve
2.1344414, theft,"unk> taking and keeping the property of others "" considered as theft , even if the act is outside the scope of civil law . Cardinal Christoph Schönborn gave example from the story of Saint Augustine"
2.072689, conflict," the consensus of the citizens of Little Rock against any armed conflict between the civilian army and federal troops , Governor Rector was forced to take control of the situation . On February 6 , he sent a formal"
2.0614104, disease," = = = 


 AML which arises from a pre @-@ existing myelodysplastic syndrome ( MDS ) or myeloproliferative disease ( so @-"
