Activacion,Tokens Id,Context
2.039449, sell," had told Washington Wizards then @-@ owner Abe Pollin , "" If you can 't make a profit , you should sell your team . "" Jason Whitlock of <unk> called Jordan a"
1.9936692, move," to be saying : ' I will copy all your good moves , and as soon as you make a bad move , I won 't copy you any more ! ' "" 

 Hodgson – Ar"
1.986661, gift," the sexual act from the creation of a child . The Catechism states , "" A child is not something owed to one , but is a gift ... ' the supreme gift of marriage . ' """
1.9855858, claim," The broad public wants to know , where do you stand ? And if you claim not to have a stand , you lose them . The BDS movement , it always says , and I ’ m using"
1.985102, want," ’ t sure what part of science you want , take physics , because that 's basic to all of them . "" Creutz later recalled that this was the best advice he ever got . He"
1.9728925, duty," the Arsenal should be under the control of the State authorities , in order to their security . This movement , although not authorized by me , has assumed such an aspect that it becomes my duty , as the"
1.9539584, works," concept ] works "" . 


 = = = Sales and accolades = = = 


 In the UK , the album charted at number 20 on the Albums Chart . In the"
1.9357473, missions," put to me . I am confident that I have nothing to hide ... no suicide missions or secret rendezvous with terrorist organizations . "" He had been travelling to visit friends in the West Bank and stated he"
1.9246024, reply," a wish to execute this work single handed , that I might thus silently reply to those who had questioned my ability for the work . The result , I believe , was satisfactory . 


 = ="
1.9190409, afraid," Hilberg replied : "" Well , even if they do use it in that fashion , I 'm afraid that when it comes to the truth , it has to be said openly , without regard to any"
