Activacion,Tokens Id,Context
1.7937996, ., to pronounce or carry out capital punishment . Saint Augustine answered objections to capital punishment rooted in the first commandment in The City of God . Thomas Aquinas and Duns Scotus argued that civil authority to
1.7871379, Q," in the east . On the Muslim side , in 1260 Baibars became Sultan of Egypt , following his overthrow of the incumbent ruler Qutuz , and went on to unite Egypt and Syria ."
1.7784096, .," realm after death . The Egyptians therefore believed that in death they would exist on the same level as the gods and fully understand their mysterious nature . 

 Temples , where the state rituals were carried out"
1.7662249, .," put to me . I am confident that I have nothing to hide ... no suicide missions or secret rendezvous with terrorist organizations . "" He had been travelling to visit friends in the West Bank and stated he"
1.7541631, .," 's king . Capablanca in the 1920s proposed Capablanca chess , a chess variant played on a larger board and with additional pieces . Fischer advocated Fischer Random Chess , another chess variant ,"
1.750887, .,"ality of Antioch . Evidence suggests that in the 1130s the order became militarized when Fulk , King of Jerusalem , granted the newly built castle at Bethgibelin to the order in 11"
1.7498314, .," to the throne in 568 . 

 The first mention of Toniná in a record from a foreign state is from the site of <unk> , located 72 kilometres ( 45 mi ) to"
1.7491517, replied," Jordan replied , "" No . "" 


 = = = First retirement and baseball career ( 1993 – 1994 ) = = = 


 On October 6 , 1993 , Jordan announced his retirement ,"
1.7418969, .," of Ruler 2 . It marks the period ending of 682 and shows the presentation of three war captives . 

 Monument 12 is a sculpture carved in the round , representing Ruler 2 . It dates to"
1.7374258, @,"61 ) – Cardinal @-@ Priest [ no title assigned ] ; bishop of Speyer 

 Louis @-@ César @-@ Constantine de Rohan @-@ <unk>"
