Activacion,Tokens Id,Context
1.7470765,>,"> , Elżbieta <unk> , Henryk Borowski , Wojciech <unk> , Władysław <unk> , Stefan Jaracz"
1.7429966,>," Constantin , Constantin <unk> Traian <unk> , <unk> George , Nicholas and Arthur <unk> et al . After 1 April 1921 to 23 March 1939 , C. 6 A."
1.7347695, had," entrance from the street . The synagogue had a wider and slightly higher central nave and two narrower naves ; unlike Förster 's synagogue in Vienna , it did not have a <unk>"
1.7267857,ava," Madhava Prasad states that Jai and Veeru represent a marginalised population that is introduced into conventional society . Prasad says that , through the elements of revenge included in the"
1.7019823,1,> Qd1 + 28 . <unk> Qc2 + 29 . <unk> Bc5 + 30 . <unk> Qxc5 + 31 . <unk> Qf2
1.6925361,>," ( 171 ft ) high , the tallest unmarked stele in the country . A large pyramid constructed of rounded stone blocks , the symbolic tomb of the Yellow Emperor 's son <unk> , is located"
1.6811979, at," VI gave approval to placing a Latin inscription <unk> Vaticana at the entrance to the upper part of the tower , which was implemented by Cardinal <unk> with plans to enhance the instrumentation"
1.6798322, building," means of interaction . The more public parts of temples often incorporated small places for prayer , from doorways to freestanding chapels near the back of the temple building . Communities also built and managed small"
1.6792628,a,"> , Elżbieta <unk> , Henryk Borowski , Wojciech <unk> , Władysław <unk> , Stefan Jaracz"
1.6761525, display," @-@ stones now sit . 

 The kerb @-@ stones around the tomb display some patterning ; those on the northern side are mostly rectilinear , while those on the"
