Activacion,Tokens Id,Context
1.9134928, creating," virtue earnest — or creating a similar pun in their own language . 

 Four main strategies have been used by translators . The first leaves all characters ' names unchanged and in their original spelling : thus"
1.89886, senses," words , he hoped "" to convert archaeology into a discipline worthy of that name in all senses "" . He further described his intention that the Institute should become "" a laboratory : a laboratory of archaeological science"
1.8675517, creates," play which raises no principle , whether of art or morals , creates its own canons and conventions , and is nothing but an absolutely wilful expression of an irrepressibly witty personality ? "" "
1.8660209, distinct," . 


 = = Plot summary = = 


 The novel 's narrative is divided into three distinct strands . One is centred on Urania Cabral , a fictional Dominican character ;"
1.8603637, origins," refer . In keeping with this belief , the names of deities often relate to their roles or origins . The name of the predatory goddess Sekhmet means "" powerful one "" , the name of the mysterious"
1.8382062, distinct," Egyptian society and were very distinct from the general populace , most of whom were illiterate . Little is known about how well this broader population knew or understood the sophisticated ideas that the elite developed . Commoners"
1.8351442, methods," reasonable spacing or limiting of births and considers natural family planning as morally acceptable , but rejects all methods of artificial contraception . The Church rejects all forms of artificial insemination and fertilization because the techniques divorce"
1.8296912, genres," explore other different genres . She remarked , "" I always get asked what genre I 'm in : ' Is this country or pop or rock ? What are you ? ' And what 's cool about"
1.8277935, from," gods are depicted in a finite number of these symbolic forms , so that deities can often be distinguished from one another by their iconographies . These forms include men and women ( anthropomorphism ) , animals"
1.8259627, functions," god with a combined name and iconography . Local gods were linked with greater ones , and deities with similar functions were combined . Ra was connected with the local deity Sobek to form Sobek @-"
