Activacion,Tokens Id,Context
1.612028, might,"rhizal fungi , indicated that G. carbonaria might be capable of forming mutualistic relationships under the right conditions . <unk> and colleagues suggest that its below @-@ ground association with sp"
1.6118153, should," cun layer of earth should be compressed to three cun ; every three @-@ cun layer of brick and stone to one and a half cun . 

 Rammed @-@"
1.5956583, would," the typesetter to distinguish sentence endings from abbreviations and to typeset them differently . Early versions of troff , which only typeset in fixed width fonts , would automatically add a second space between sentences"
1.5937123, would," for the reactor design would be issued in the name of Creutz , Ohlinger , Weinberg , Wigner , and Young . 

 As a group leader at the Metallurgical Laboratory , Cre"
1.5897639, associated,"mic cells contained acquired mutations in several genes that had not previously been associated with the disease . 


 = = Pregnancy = = 


 Leukemia is rarely associated with pregnancy , affecting only"
1.5837458, would," + e + 

 The positron would soon be annihilated by an electron and produce two 0 @.@ 51 MeV gamma rays , while the neutron would be captured by a proton and"
1.5623734, associated," cell . Certain cytogenetic abnormalities are associated with very good outcomes ( for example , the ( 15 ; 17 ) translocation in acute promyelocytic leukemia ) . About half of people with"
1.551458, should," fonts may be used . Some reliable sources state simply that writers should follow their particular style guide , but proponents of double spacing caution that publishers ' guidance takes precedence , including those that ask for double sentence spaced"
1.5399346, at," diameter ) that is observable with scanning electron microscopy . The hilar scar is a circular indentation at one end of the spore , and it most likely results during the separation of the attachment of the"
1.535412, would," In this episode she plays a screener who would not allow Liz past airport security because she had her Sandwich Day sandwich with her , and its dipping sauce container held "" more than 3 ounces . """
