Activacion,Tokens Id,Context
2.114706, Spect,"ale ( Shoop Shoop ) "" . But , Nick Krewen of The Spectator was even less enthusiastic , writing "" [ ... ] the two guaranteed [ Whitney Houston ] hits – ' Ex"
2.0716827, New," In New Haven , the nor 'easter ripped three barges from their moorings . One of the barges traveled across the Long Island Sound and ran aground near Port Jefferson , New York"
2.0716827, New," In New Jersey , high winds caused power outages and knocked down trees and power lines . Minor coastal flooding of streets and houses was reported . Otherwise , damage in the state was minor . 

 The"
2.063528, New," The New York Post 's Robert Rorke labeled Rachel "" a rehabilitated Jewish American Princess "" , in contrast to her sister Amy ( Christina Applegate ) who remains "" selfish , condescending and"
2.0415008, New," the New Orleans Mint again struck coins from 1879 to 1909 , but did not strike gold dollars again . After 1861 , the only issuance of gold dollars outside Philadelphia was at San Francisco , in 1870 ."
2.0366292, .," arms . Shiva is seated in padmasana yogic posture ( cross legged ) on a lotus carried by two Nāgas . His crown is carved with details adorned by a crescent ,"
2.028213, In," better connection terminals , and a sturdier cabinet that no longer accommodates grilles . The Studio reincarnation also has improved power handling – 60 – 120 W. In excess of 200 @,@"
2.0267596, New," X , and "" Up the Beach "" by Jane 's Addiction . City was influenced by bands such as Foetus and Cop Shoot Cop , and The New Black 's influences were Meshuggah ,"
2.0099738, .," the flight . Grammy @-@ award winning singer @-@ songwriter Barry White was born on the island and later moved to Los Angeles . 

 George P. Mitchell , pioneer of hydraulic fracturing"
2.0053508, New," and New Testaments and the writings of the early Church Fathers . In the New Testament , Jesus acknowledged their validity and instructed his disciples to go further , demanding a righteousness exceeding that of the scribes and"
