Activacion,Tokens Id,Context
1.9990116, secured," charitable foundations , from 1955 Wheeler also secured funding from both the Pilgrim Trust and the Nuffield Foundation , and in 1957 then secured additional funding from the Rockefeller Foundation . 

 With this additional money ,"
1.8284625, on," the east bay , and one on the south side of the central bay , and the apse at the east end had a large window . In 1935 a second chapel was discovered outside the castle 's"
1.8260647, <," <unk> ( Scop . ) <unk> . ( 1885 ) ; and Astraeus stellatus E.Fisch. ( 1900 ) . 

 Astraeus hyg"
1.8180375, onto," 4 begins at a fork in the alignment of U.S. Route 1 in the community of North Kingstown ; the two left lanes of US 1 default onto Route 4 north , with the right @"
1.8097043, secured," charitable foundations , from 1955 Wheeler also secured funding from both the Pilgrim Trust and the Nuffield Foundation , and in 1957 then secured additional funding from the Rockefeller Foundation . 

 With this additional money ,"
1.7934933, formed," stone that occurs naturally throughout Kent , having formed out of silicified sand from the Eocene . Early Neolithic builders would have selected blocks from the local area , and then transported them to the site"
1.793145, onto," after exit 8 , the Route 4 designation ends and the mainline of the highway defaults onto I @-@ 95 north . 


 = = History = = 


 In 1950 , the Rhode"
1.7805437, onto," Providence were redirected onto Route 2 , an accident @-@ prone , four @-@ lane undivided highway near the modern exit 5 . In 1965 , the planned Route 2 freeway was given the"
1.7782472, with," toward the village of Elbridge , avoiding a marshy area directly north of Halfway . It intersected with Lynch Road and Campbell Road before turning slightly northward and following Carpenter 's Brook through another"
1.7759581, <," The central shrine is a free @-@ standing square cell , with entrances on each of its sides . Each door is flanked by two <unk> ( gate keepers ) . The Linga ,"
