Activacion,Tokens Id,Context
1.8582604,1, . Qd2 Qxb2 9 . Rb1 Qa3 10 @.@ f5 Nc6 11 @.@ fxe6 fxe6 12 . <unk> b
1.8101192, Methods," on Architectural Methods "" or "" State Building Standards "" ) . Although similar books came before it , such as <unk> Ling ( "" National Building Law "" ) of the early Tang dynasty ( 6"
1.8014784,igma," , including : "" The Great Egyptian Miracle Man "" , "" The Amazing Regurgitator "" , "" The Egyptian Enigma "" , "" The Human Aquarium "" , "" The Human Volcano "" and"
1.7964449,4,"5 Here Rowson remarks , "" Both sides want to push their d @-@ pawn and play Bf4 / ... Bf5 , but White has to go first so Black gets to play"
1.7945659,7, position arises after 1.c4 c5 2.Nf3 Nf6 3.g3 b6 4.Bg2 Bb7 5 @.@ 0 @-@ 0
1.7672095,7," the symmetrical 2 ... Nc6 3.g3 g6 4.Bg2 Bg7 , or after 3.Nf3 Nf6 ( transposing to the Four Knights"
1.7639394, Maps," the Gallery of Maps , which connects the Villa Belvedere with the Apostolic Palace in Vatican City . The tower was built between 1578 and 1580 to a design by the Bolognese"
1.7620308, computation," to show , however , even with the high computing speed available in electronic calculators this computation is impractical . In typical chess positions there will be of the order of 30 legal moves . The number holds fairly"
1.7582042,4," the double check ) , <unk> + 31.Kf4 Rf8 + forces mate . 0 – 1 

 An examination of reversed and symmetrical openings illustrates White 's and Black"
1.7581484, testimony," human creative genius "" and "" bear a unique or at least exceptional testimony to a cultural tradition or to a civilisation which is living or which has disappeared "" . 


 = = Overview = = "
