Activacion,Tokens Id,Context
1.5292438, OH," are amphoteric , do not form well @-@ defined <unk> and react with acids to form antimony salts . 

 <unk> acid Sb ( OH ) 

 3 is"
1.5182254, at," <unk> . Unlike Geastrum , the young fruit bodies of A. hygrometricus do not have a columella ( sterile tissue in the gleba , at the base of"
1.5165999, −," than the stable <unk> tend to decay by β + decay , and those that are heavier tend to decay by β − decay , with some exceptions . 


 = = = Occurrence ="
1.5118248,>," Halina <unk> , Zofia <unk> ( <unk> ) , Tadeusz <unk> , Kazimierz Andrzej Jaworski and Marian Kub"
1.5082897, −,"> anion Sb ( OH ) − 

 6 . <unk> metal salts containing this anion yields mixed oxides . 

 Many antimony ores are sulfides , including st"
1.5065924, at," diameter ) that is observable with scanning electron microscopy . The hilar scar is a circular indentation at one end of the spore , and it most likely results during the separation of the attachment of the"
1.5061927,>,"-@ organic derivatives , anions , and cations . Examples include Sb ( C6H5 ) 3 ( <unk> ) , Sb2 ( C6H5 ) 4 ("
1.5044254, at," <unk> likewise notes that GM Vladimir <unk> , a successful exponent of the Leningrad Dutch ( 1.d4 f5 <unk> g6 ) at the highest levels , """
1.4928563, at," to the east , with the distance between the two clusters measuring at between 8 and 10 km . The western group includes Coldrum Long Barrow , Addington Long Barrow , and the Chestnuts Long"
1.4880247,>,"A used uranium zirconium hydride ( <unk> ) fuel , which has a large , prompt negative fuel temperature coefficient of reactivity . As the temperature of the core increases , the"
