Activacion,Tokens Id,Context
1.6276941, dow," of Portugal . This marriage shifted possession of the islands to the British Empire , as part of Catherine 's dowry to Charles . 

 Though the main cave was restored in the 1970s , other"
1.6274049, feral," 


 Predators on the breeding grounds include feral and domestic cats , introduced American mink , feral ferrets , otters and red foxes , and birds including the common buzzard and hooded"
1.6121595, art," . 

 Barker was a devout Anglican , and donated her artworks to Christian fundraisers and missionary organizations . She produced a few Christian @-@ themed books such as The Children ’ s"
1.5622721, as," the feral herds and used as riding and stock horses , as well as being used for their meat , hair and hides . Originally there were many herds that roamed land owned by the British Crown and the"
1.5564606, worshipped," Egyptian deities are the gods and goddesses worshipped in ancient Egypt . The beliefs and rituals surrounding these gods formed the core of ancient Egyptian religion , which emerged sometime in prehistory . Deities represented natural forces"
1.5526853,tery," they asserted that they discovered Anglo @-@ Saxon pottery at the site , and noted that as well as being called the Coldrum Stones , the monument also had the name of the <unk"
1.5471084, sponsored," = 


 Barker 's sketches , drawings , and paintings of children were given to friends or to the parents of the subjects , donated to charitable institutions and church sponsored events , or exhibited through various"
1.5407987, feral," 


 Predators on the breeding grounds include feral and domestic cats , introduced American mink , feral ferrets , otters and red foxes , and birds including the common buzzard and hooded"
1.5384827, feral," plant material including grass seed and cereal grain . Natural threats include introduced and feral mammals , large birds , various parasites and diseases . 

 Although numbers have declined steeply in western Europe , this bird is"
1.5302925, released, are a population of feral horses in New Zealand that are descended from domestic horses released in the 19th and 20th centuries . They are known for their hardiness and quiet temperament . The New Zealand government
