Activacion,Tokens Id,Context
1.8151301, perform, used to synthesize reagents that can perform enantioselective variants of the reaction ( See Variations below ) . The size of the groups can also influence diastereoselectivity in
1.8149661, a," 1934 , proposed his theory of beta decay which explained that the electrons emitted from the nucleus were created by the decay of a neutron into a proton , an electron , and a neutrino : "
1.7785336, a," also a corresponding reverse reaction , in which a neutrino combines with a proton to create a neutron and a positron : 

 ν 

 e + p + → <unk>"
1.7728587, a," neighbors form an irregular octahedral complex , with the three atoms in the same double layer being slightly closer than the three atoms in the next . This relatively close packing leads to a high density of 6"
1.7723914, a," risk or high @-@ risk groups ) is less clear and depends on the specific situation , including the age and overall health of the person , the person 's values , and whether a suitable stem"
1.7683345, inhibits,"inoic acid receptor element in the promoters of several myeloid @-@ specific genes and inhibits myeloid differentiation . 

 The clinical signs and symptoms of AML result from the growth of"
1.7675169, a, <unk> reagent . The ylide conformation is determined by interaction with the bridgehead hydrogens and approach of the aldehyde is blocked by the camphor moiety . The reaction
1.7584646, a,onium ylides . ( The difference being that a sulfoxonium contains a doubly bonded oxygen whereas the sulfonium does not . ) The former react slower due to their increased stability
1.7572894, a," 1934 , proposed his theory of beta decay which explained that the electrons emitted from the nucleus were created by the decay of a neutron into a proton , an electron , and a neutrino : "
1.7551316, a," move ! 

 It is thus theoretically possible to "" solve "" chess , determining with certainty whether a perfectly played game should end in a win for White , a draw , or even a win for Black"
