Activacion,Tokens Id,Context
1.5997132, anti," Army Air Corps base and named "" Galveston Army Air Field "" . In January 1943 , Galveston Army Air Field was officially activated with the 46th Bombardment Group serving an anti @"
1.548127, anti," protestors in the Non @-@ Stop Picket , an anti @-@ apartheid vigil . The video cuts to a closeup of Tennant singing the chorus , with a purple neon sign passing across"
1.5014623, anti, of divisions provided specialised fire support that enabled motorised rifle and tank regiments to maneuver . The air defense regiments consisted of two anti @-@ aircraft artillery battalions and one surface @-
1.4967006, semi," in December 1940 . By August 1941 , the RAAF 's expanding instructional program necessitated the establishment of overarching training organisations on a semi @-@ functional , semi @-@ geographical basis . Accordingly"
1.4947553, anti,N torpedo bombers . Breese quickly loaded her machine guns and began firing at 07 : 57 . She and many of the other ships in the area were quickly able to mobilize a strong anti @-@
1.4941565, anti," with the Soviets for a few months , joined the anti @-@ Soviet opposition . Similarly , Aleksander Wat , initially sympathetic to communism , was arrested by the Soviet NKVD secret police and exiled"
1.4842374, execution," nickname with Cai Fu , an executioner @-@ turned @-@ outlaw known for his ease in wielding a heavy sword . 

 Because of his association with these outlaws , Zhou is"
1.4689837, semi," play @-@ offs : 2006 

 Exeter City 

 Conference National play @-@ offs : 2008 

 England semi @-@ professional 

 Four Nations Tournament : 2005"
1.4643496, bass," the 1990s Yamaha introduced the NS @-@ <unk> , a bass @-@ reflex version of the 10M X with a different tweeter and grille . Designed for home cinema ,"
1.4612457, anti," to better understand what it was like for aircrew to be fired on by an anti @-@ aircraft battery . 

 Serving with the Eighth Army , Wheeler was present in North Africa when the Axis"
