Activacion,Tokens Id,Context
2.0089433, In,"anga as his manager . In April , Mwanga arranged another session at CBS Studios in New York City , and Coleman recorded Of Human Feelings there on April 25 ; the session was originally titled Fashion"
2.0002744, In,"unk> , Finistère . In addition to bringing many British archaeologists to work on the site , he hired six local Breton workmen to assist the project , coming to the belief that the opp"
1.9762628, In," too small for the expanding congregation . In addition , its location outside of the city was inconvenient for many parishioners . In 1898 , a tract of land inside Madison was bought . Rather than building a"
1.9434676, In," acknowledging the existence of others . In any case , Atenism 's aberrant theology did not take root among the Egyptian populace , and Akhenaten 's successors returned to traditional beliefs . "
1.9397944, In," Moore @-@ Brabazon . In 1910 the Aero Club was granted the Royal prefix , took responsibility for controlling all private flying in the UK , and started issuing the first British pilot licences . The"
1.9392664, In," often confused with the similarly named outlaw "" Little Conqueror "" Zhou Tong . In the Water Margin , this Zhou Tong is a bandit chief of Mount Peach Blossom whom Lu Zhishen beats for"
1.9367355, Through,"otence . Through fictional events and first person narrative , the reader is given insight into the man who , during his "" thirty @-@ one years of horrendous political crimes "" , modernized the country"
1.9350233, In," Zhou Tong . In the latter version , Wu instead learns Chuo Jiao boxing from Zhou during a two month stay in the capital . 

 Wang 's tale portrays Zhou as an aging itinerant"
1.9198906, In," Originally a local hero from Henan , he was hired to continue Yue Fei 's military training in archery after the boy had rapidly mastered <unk> under his first teacher . In addition to the"
1.9160109, In,"> Stones , which Kemble believed originated with the Old English word for funeral pile , ad . In August 1863 , the Archaeological Institute , who were then holding their week @-@ long meeting in"
