Activacion,Tokens Id,Context
1.8704413, mounted, armament consisted of two 194 @-@ millimeter ( 7 @.@ 6 in ) 45 @-@ caliber guns were mounted in single gun turrets fore and aft . Her intermediate armament was
1.8611434, members," nine elected members : the Mayor , four members from the city , and four members from the county . The Mayor and all Council members are elected to four @-@ year terms . The four Lambton"
1.8416989, consisted," 24 cm ( 9 @.@ 4 in ) guns in four wing turrets . The tertiary battery consisted of twenty 10 cm L / 50 guns in casemated single mounts , four 47 mm ("
1.8327932, comprised," percent of the total . Students at the university comprised about a third of the city 's population . 

 Between 2009 and 2013 , of the people who were older than 25 , 82 percent had graduated"
1.8187295, are, and verrucose ( covered with warts and spines ) . The spores ' dimensions are 7 – 11 µm ; the warts are about 1 µm long . The spores are non
1.8178862, were," ( 1 @.@ 2 in ) thick ; the main battery turrets and forward conning tower were armored with 300 mm ( 12 in ) thick steel plates . 


 = = Service history ="
1.8146101, consisted, armament consisted of two 194 @-@ millimeter ( 7 @.@ 6 in ) 45 @-@ caliber guns were mounted in single gun turrets fore and aft . Her intermediate armament was
1.7959712, plates," ( 1 @.@ 2 in ) thick ; the main battery turrets and forward conning tower were armored with 300 mm ( 12 in ) thick steel plates . 


 = = Service history ="
1.7861388, is," 15 hands ( 50 and 60 inches , 127 and 152 cm ) high . Any coat colour or pattern marking is acceptable . They are usually well @-@ muscled . Their feral way of life has"
1.7843062, shorts," home and away kits . The home kit comprised red shirts with white sleeves , light blue shorts and white socks . The away kit included light blue shirts with white sleeves , white shorts and light blue socks ."
