Activacion,Tokens Id,Context
1.9640568,ars,"arsmen sat on the weather deck above the guns , whereas the hemmema 's oarsmen sat on the gundeck . The later hemmemas were considerably larger , more"
1.9640568,ars,"ars arrived he erected mangonels , powerful siege weapons which he would later turn on the castle . In a probable reference to a walled suburb outside the castle 's entrance , Ibn Shaddad"
1.9391265, pieces," , this time with his niece and her husband , both of whom were dentists with an interest in <unk> ; on that day they discovered pieces of a human skull , which they were able to"
1.8264071, victims,"oment <unk> Guardian reported that video of the riots and photographs of the victims were quickly circulated on the internet by Uighur exile groups , along with claims that the death toll was under @"
1.8216758, coins," the coins being similar in size . McKay did not respond substantively , but stated that if no one wanted these denominations , they would not be called for at the Mint , and would not be coined ."
1.803797, bone," : <unk> , <unk> = ( bone ) marrow ) as opposed to the spleen . The technique of bone marrow examination to diagnose leukemia was first described in 1879 by <unk>"
1.8011745, deposits," sand deposits , terminal moraines , and rich oil reserves . The entire area was submerged and plant and animal matter formed many layers of sediment as they settled after the waters receded . Sarnia"
1.7958368,onomy,.@ 2 μm . A. koreanus ( sometimes named as the variety A. hygrometricus var. koreanus ; see Taxonomy ) differs from the more common form
1.7920812, coins, <unk> coins dated to 4th century AD . The known history is traced only to the defeat of Mauryan rulers of Konkan by the Badami Chalukyas emperor Pulakesi
1.7796186, pieces," in which the initial position of the pieces is determined at random . 

 Today some of the sharpest opening variations have been analyzed so deeply that they are often used as drawing weapons . For example ,"
