Activacion,Tokens Id,Context
1.7282323, titles," championship with the Bulls , and followed that achievement with titles in 1992 and 1993 , securing a "" three @-@ peat "" . Although Jordan abruptly retired from basketball before the beginning of the 1993 –"
1.723046, categories," makeup of the city was about 93 percent White and about 4 percent African @-@ American , with other categories totaling about 3 percent . People of Hispanic or Latino origin accounted for about 2 percent of the"
1.7155915, figures," of Port Maurice . 

 On the Gospel side of the chancel is a large hand @-@ carved wood pulpit , decorated with carved figures of the four Evangelists . 

 The chance"
1.7143352, was,"ypants , was released to a positive review from The New York Times . 

 In 2011 , Fey narrated The Secret Life of Girls , a two @-@ hour @-@ long radio documentary"
1.6979562, workshops," , but also the many workshops and artisan families throughout China who could benefit from using a well @-@ written government manual on building practices . 

 Yingzao Fashi included building codes and regulations"
1.6921004, rooms," m ) wide by 57 feet ( 17 m ) long , with eight rooms in two stories . Like the church , it is made of mosaic gray brick . 

 An open porch occupies the whole of"
1.6865916, stones," collapsed , with the stones that once helped to hold up the side of the barrow having fallen to the bottom of the slope . Conversely , it is possible that the sarsens at the bottom of"
1.685491, facilities,"way , on the north side of Galveston Island , with some facilities on Pelican Island . The port has facilities to handle all types of cargo including containers , dry and liquid bulk , breakb"
1.678694, jokes," colon . Club vice @-@ chairman Julian Tagg reported that the operation was successful , and that Stansfield appeared happy and was making jokes . He joined the Exeter squad for the first day"
1.6783193, was,"arnia was officially changed to Sarnia effective 1 January 1857 . The Act mentioned 1 @,@ 000 inhabitants in three wards . The wealth of adjoining stands of timber , the discovery of oil"
