Activacion,Tokens Id,Context
1.9462721,rator, ) was an English illustrator best known for a series of fantasy illustrations depicting fairies and flowers . Barker 's art education began in girlhood with correspondence courses and instruction at the Croydon School
1.8392649, chambers," Baisha Tomb has two large separate chambers with conical ceilings ; a large staircase leads down to the entrance doors of the subterranean tomb . 


 = = Literature = = 


 During"
1.8378856, gates," the ticket gates was at its highest point , the Bulls regularly sold out both their home and road games . Due to this , Jordan set records in player salary by signing annual contracts worth in excess of US"
1.8261055, ready," promising actresses opining she was ready for roles in Hollywood . 

 TV Week often commented on her pregnancy storyline . After the plot was half way through Erin Miller of TV Week said that Nicole had changed"
1.8077321, Commander," of which General Saprang was Commander . The so @-@ called CNS Special Operations Center , funded with 556 million baht diverted from the Defense Ministry , Police Office , and government emergency reserve"
1.8032911, editor," At UCL , he was taught by the prominent classicist A. E. Housman . During his undergraduate studies , he became editor of the Union Magazine , for which he produced a number of"
1.8010294, editor," the Rexist editor of Le Pays Réel , offered Hergé employment as a cartoonist , but Hergé perceived Le Pays Réel as an explicitly political publication and thus declined the"
1.7993995, Captain," Minerva , Captain Sir Richard Strachan in HMS Phoenix and HMS Perseverance under Captain Isaac Smith . The French operated a squadron of their own on the coast , led by Commodore Saint @-@"
1.7950661,unks, prefers fruiting in microhabitats with thin <unk> duff near standing burned tree trunks . Geopyxis carbonaria fruitbodies are often found in the same post @-
1.791867,ists," . The third strand depicts Trujillo 's assassins , many of whom had previously been government loyalists , as they wait for his car late that night ; after the assassination , this story line shows"
