Activacion,Tokens Id,Context
1.9444379, titles,"-@ Defensive First Team honors , fourteen NBA All @-@ Star Game appearances , three All @-@ Star Game MVP Awards , ten scoring titles , three steals titles , six NBA Finals MVP Awards"
1.8317679, replied," diameter . McKay amended his legislation to provide for a double eagle ( $ 20 gold coin ) and wrote to Patterson , who replied stating that the annular gold dollar would not work , and neither would another"
1.8279548,-," N @-@ 88 was unofficially designated around 1937 , connecting from N @-@ 29 , to N @-@ 86 and N @-@ 19 in Bridgeport . The route remained"
1.8261601, requested," Taylor Ellington . Following the trade deadline , Howson announced that the team had attempted to trade Nash at the player 's request . Nash stated that he had requested the trade after being informed that"
1.8170676, would, of the men I decided that a garrison 500 strong could hold out against Fitch and that I would lead the remainder - about 1500 - to Gen 'l Rust as soon as shotguns and rifles could be
1.8128893, titles,"-@ Defensive First Team honors , fourteen NBA All @-@ Star Game appearances , three All @-@ Star Game MVP Awards , ten scoring titles , three steals titles , six NBA Finals MVP Awards"
1.8044841, requested," looming the Blue Jackets ' captain and best player , Rick Nash , requested to be traded , though he would remain with the team for the entire season . 

 The team was involved in a controversial loss"
1.798817,-," ( P @-@ 40 Kittyhawk fighters ) , and No. 12 Squadron ( A @-@ 31 Vengeance dive bombers ) . His relations with North @-@ Eastern Area Command in Townsville"
1.7981098,-," ( P @-@ 40 Kittyhawk fighters ) , and No. 12 Squadron ( A @-@ 31 Vengeance dive bombers ) . His relations with North @-@ Eastern Area Command in Townsville"
1.7944739, procedures," Official Church teaching allows for medical procedures and treatments intended to protect or restore the mother 's health if she would be in mortal danger without them , even when such procedures carry some risk of death to the"
