Activacion,Tokens Id,Context
1.5682114, election," election . "" 

 Saprang also held the opinion that military coups against the government "" should never be ruled out . "" The abrogated 1997 constitution had outlawed coups . A replacement constitution"
1.5448024, The," book rejected a manuscript on the subject as of little or no consequence ( e.g. The Village Voice , Dissent , The New York Review of Books ) . Not a single national newspaper or columnist"
1.5378598, repetition," Zaitsev with 12 ... Re8 , which allows White to choose whether to draw by threefold repetition with <unk> Rf8 <unk> , or play on with a different move"
1.530833, name," name was formerly spelt as a single word , "" corncrake "" , but the official version is now "" corn crake "" . The English names refer to the species habit of nesting in dry"
1.530833, name," name to the Hornets , effective with the 2014 – 15 season . The Hornets name had become available when the original Hornets , who had moved to New Orleans in 2002 , changed their name to the New Orleans"
1.530833, name," name Basilius Valentinus , in the 15th century ; if it were authentic , which it is not , it would predate Biringuccio . 

 The metal antimony was known"
1.530833, name," name and the quality of steadfastness , so the play is commonly known as De l <unk> d 'être Constant , though Jean Anouilh translated the play under the title : Il"
1.5288744, using," guidance and the behavior required by maat , but by doing so they could bring divine punishment upon themselves . A deity carried out this punishment using its ba , the force that manifested the god 's power"
1.528219, The,"unk> der <unk> des <unk> Lebens ( The Permission to Destroy Life <unk> of Life ) ( see Life unworthy of life ) and which he asserts was the """
1.5181412,atography," , music and dance "" , labelling it an "" indisputable classic "" . Chicago Review critic Ted Shen criticised the film in 2002 for its formulaic plot and "" slapdash "" cinematography , and"
