Activacion,Tokens Id,Context
1.71955, graduating," the 2007 graduating class and played his first collegiate basketball game on November 11 , 2007 , for the University of Illinois . After two seasons , Jeffrey left the Illinois basketball team in 2009 . He later rejoined"
1.6806079, bought, and airship protection was covered by the four 37 @-@ millimeter ( 1 @.@ 5 in ) Vickers anti @-@ aircraft guns on the ship bought from Britain in 1910 and
1.6562074, congratulations," 's barracks and fuel dumps , the results earning him the personal congratulations of the Air Officer Commanding NWA , Air Vice Marshal "" King "" Cole , for his "" splendid effort "" . On the"
1.6334535, encouragement," in science and math in his freshman year of high school , though he improved in those areas by his junior and senior years through the encouragement of a teacher who gave him a key to the school laboratory ."
1.6308984, coached," coached by Bob Knight and featured players such as Patrick Ewing , Sam Perkins , Chris Mullin , Steve Alford , and Wayman Tisdale . Jordan led the team in scoring , averaging 17"
1.6238658, adoption," as the director of the London Museum and focused on organising the Institute of Archaeology , preparing it for its adoption of a new director , V. Gordon Childe , after the war . He also resigned"
1.6231482, operated," operated his own dealership until forced to close during the automotive industry crisis of 2008 – 10 . 


 = = Early life = = 


 Cullen was born in <unk> @-@"
1.6089528, trimmed," made of mosaic gray pressed brick trimmed with Bedford stone , rising from a rock @-@ faced limestone foundation , and are about 40 feet ( 12 m ) high . The peak of the roof is about"
1.5946407, delivery," decommissioned in 1865 and placed in reserve . Several years after the end of the war , Atlanta was sold to Haiti , but was lost at sea in December 1869 on her delivery voyage . "
1.5930265, congratulations," fuel dumps , a result that earned the personal congratulations of the Air Officer Commanding NWA , Air Vice Marshal "" King "" Cole . On the day of the Allied landings , 22 April , the"
