Activacion,Tokens Id,Context
1.3089616, during," 1917 during the October Revolution when the ship was 63 % complete . In the second half of 1918 , the Marine Department of Hetman Pavlo <unk> was engaged in completion of ship . On"
1.2745625, during,"orghe Magheru during the 1848 Wallachian Revolution , and it was based at <unk> ( now part of Râmnicu Vâlcea ) . However ,"
1.2687148, @,"odzimierz <unk> , Leon <unk> , Kazimierz <unk> @-@ <unk> and Bruno Schulz . 


 = = = Visual arts"
1.2671958, @,"iga <unk> , Jerzy <unk> , Jadwiga <unk> @-@ <unk> , <unk> <unk> , Beata <unk> , <unk"
1.2324343, a," GA sector in the UK for its supply of pilots . The CAA concludes that a severe reduction in GA would give "" some merit to the argument that pilot recruitment would be threatened "" , but that the"
1.2319947, in," 


 Vasco da Gama was laid down at the Thames Iron Works shipyard in London , Britain in 1875 , and was launched on 1 December 1876 . The ship was completed in"
1.2283828, @,"unk> <unk> @-@ led airport tarmac inspection panel , accused the AOT of refusing to take any actions to solve the problems at the airport . 

 The airport faced ongoing operational"
1.2233721, @," a <unk> <unk> @-@ type nucleus . 

 Ethanol extracts of the fruit body are high in antioxidant activity , and have been shown in laboratory tests to have anti @-"
1.2202792, @," <unk> Chan @-@ <unk> . 

 <unk> <unk> , a military scholar at Chulalongkorn University and a personal adviser to Prime Minister Surayud"
1.219324," ,","


 = = Service history = = 


 The ship was assigned to the Austro @-@ Hungarian Fleet 's 1st Battle Squadron after her 1911 commissioning . In 1912 , Z"
