Activacion,Tokens Id,Context
2.0741642, opinions,"concerting opinions . In contrast , the speech of Dr. Chasuble and Miss Prism is distinguished by "" pedantic precept "" and "" idiosyncratic diversion "" . Furthermore , the play is full of"
2.0699506, boxes,"er ball shot 

 96 ammunition packing boxes 

 Repaired : 

 2 @,@ 236 shotguns and rifles ( repaired mostly for troops in service ) 

 23 pistols ( repaired mostly for"
2.057571, variants,"ive variants of the reaction . Several reviews have been published . 


 = = History = = 


 The original publication by Johnson concerned the reaction of 9 @-@ <unk> <"
2.054168, turrets,"iring main gun turrets and she may have been using Oerlikon 20 mm cannon . 


 = = = World War II = = = 


 Krasnyi Kavk"
2.026768,bers,"head development of synthetic petroleum @-@ based rubbers for war materials , and Polymer Corporation was built by Dow Chemical at the request of the Government of Canada . Large pipelines bring Alberta oil to S"
2.0203552, machine," <unk> from Hell , a software drum machine that uses samples recorded by Tomas Haake of Meshuggah and played all other instruments himself . Shortly after the album 's release , Townsend announced that"
2.0092223, detectors,"es , infrared detectors , and Hall @-@ effect devices . In the 1950s , tiny beads of a lead @-@ antimony alloy were used to dope the emitters and collectors of n"
2.008939, tests," submersion tests by flooding its ballast tanks and controlled dives to limited depths . INS Arihant 's reactor went critical for the first time on 10 August 2013 . On 13 December 2014 ,"
1.9967265, launchers," batteries , each equipped with one missile launcher . They operated thirty FROG @-@ 3 and eighteen SCUD missile launchers . The FROG @-@ 3 , a tactical missile first introduced in 1960"
1.9845393, figures," the frieze , and broken animal figures at the head of a doorjamb ) . The door @-@ keepers of the shrine are now in fragments . 

 A little to the"
