Activacion,Tokens Id,Context
1.9446504, .,"uryas . In an era where polytheism was prevalent , the Elephanta main cave dedicates the monotheism of the Pashupata Shaivism sect , a sect to which Kal"
1.9423513, .,"ania . 


 = = = World War II = = = 


 After General ( later Marshal ) Ion Antonescu took power in September 1940 , Romania signed the Tripartite Pact"
1.9403056, .," arms . Shiva is seated in padmasana yogic posture ( cross legged ) on a lotus carried by two Nāgas . His crown is carved with details adorned by a crescent ,"
1.9346606, .," commandment . Like heterosexual acts outside of marriage , homosexual acts are considered sins . The Church distinguishes between homosexual attractions , which are not considered sinful , and homosexual acts , which are . The Catechism"
1.9176068, .,"mias . The term "" myeloid "" was coined by Franz Ernst Christian Neumann in 1869 , as he was the first to recognize white blood cells were made in the bone marrow ( Greek"
1.9126794, ., 000 . Such a large garrison allowed the Hospitallers to extract tribute from a wide area . From the 1250s the fortunes of the Knights Hospitaller took a turn for the worse
1.9098446, .,"els . 


 = = = Transportation = = = 


 The Blue Water Bridge links Sarnia and its neighbouring village of Point Edward to the city of Port Huron in the United"
1.9098185, .,"@ 000 . While the church was under construction , Catholic services were held in Madison 's armory . 

 The new church had a seating capacity of 700 . In its 110 @-@ foot"
1.9098185, .,"@ 000 . When a Rockefeller Institute manager was interviewed about the story , he said the offer had never been made but that nevertheless , "" we should very much like to see the body . "" Almin"
1.9098185, .,"@ 000 . The ship was briefly seized by the Customs Service , possibly for violations of neutrality laws as she had just loaded four large guns and a number of recruits for the forces of Sylvain <unk"
