Activacion,Tokens Id,Context
1.8883209, gates," the ticket gates was at its highest point , the Bulls regularly sold out both their home and road games . Due to this , Jordan set records in player salary by signing annual contracts worth in excess of US"
1.8519793, territories," took place in the General Government or the annexed territories . The Germans had almost certainly realized the full scale of the Polish underground education system by about 1943 , but lacked the manpower to put an end to it"
1.8311386, parties," swung back and forth largely between the Liberal and Progressive Conservative parties ( a New Democrat was elected in their 1990 provincial wave ) . 


 = = Education = = 


 The Lambton Kent"
1.8285322, priests," speaking priests to the parish , and both English- and Spanish @-@ language services were offered . 

 The centennial of the church building was celebrated in December 2013 , at a bilingual Mass conducted"
1.8258871, priests," with their priests and laborers . Yet , according to royal ideology , temple @-@ building was exclusively the pharaoh 's work , as were the rituals that priests usually performed in his stead . These"
1.8249816, districts," classes held by nearly 6 @,@ 000 teachers between 1943 and 1944 in four districts of the General Government ( centered on the cities of Warsaw , Kraków , Radom and Lublin )"
1.8169432, territories," peace , and the former occupied territories have been renamed "" Unified Palestine "" . Mexico is now known as "" <unk> "" . Several countries are described as having revised borders due to the "" dumping """
1.8038404, civilians," that all civilians who had fled the country return ; he arrived back in Brussels on 30 June . There , he found that an officer of the German army 's <unk> occupied his house , and"
1.7976274, workshops," , but also the many workshops and artisan families throughout China who could benefit from using a well @-@ written government manual on building practices . 

 Yingzao Fashi included building codes and regulations"
1.7924396, parties,"quets and parties for the cast ) , took two and a half years to make , and went over budget . One reason for its high cost was that Sippy re @-@ filmed scenes many"
