Activacion,Tokens Id,Context
1.3672601, canon,"ene @-@ transfer reagents established the reaction as a part of the organic canon . 


 = = Mechanism = = 


 The reaction mechanism for the Johnson – Corey – Ch"
1.3055729, battle,"lore and folk tradition = = 


 In a 1946 paper published in the Folklore journal , John H. Evans recorded the existence of a local folk belief that a battle was fought at the site"
1.2794626, promote, to promote specific methods of religious instruction during the Middle Ages . The Fourth Lateran Council ( 1215 ) was the first attempt to remedy this problem . Surviving evidence reveals that some bishops ' efforts to
1.2738001, organic,"ene @-@ transfer reagents established the reaction as a part of the organic canon . 


 = = Mechanism = = 


 The reaction mechanism for the Johnson – Corey – Ch"
1.2539858, reconstruction," its original location . Due to various political circumstances , very limited progress has been made . Major disagreements exist between the government and Jewish organizations as to how much the latter should be involved in decisions about the reconstruction"
1.2434013, on,"categories of interest to the <unk> and oncologist ; however , most of the clinically significant information in the WHO schema is communicated via categorization into one of the subtypes listed below ."
1.2310705, creation, the creation of personal and business documents . But the typewriters ' mechanical limitations did not allow variable spacing — typists could only choose the number of times they pressed the space bar . <unk>
1.2275681, promote,"
 The objective of regulation is to "" promote high standards of safety in all aspects of aviation "" , and this is the main area of interaction between the CAA and the GA sector . Efforts focus"
1.2227848, Sciences,"ities and the Social Sciences . On the basis of this report , Wheeler was able to secure a dramatic rise in funding from the British Treasury ; they increased their annual grant to £ 25 @,@ 000"
1.2189138, hit," "" Underneath the Tree "" became an international top forty Christmas hit song and was radio 's most @-@ played new holiday song of 2013 . In promoting Wrapped in Red , she appeared in"
