Activacion,Tokens Id,Context
2.0347812, ministers," all revolutionaries , the resignation of the then vice president Ramón Corral , the replacement of four Díaz cabinet ministers and ten state governors by ones chosen by Madero , and the establishment of the"
2.0102801, boats," aimed at hindering the slave trade using smaller steam boats for the actual pursuits and captures . On December 3 , 1881 , they caught up with a slave dhow captained by Hindi bin Hattam"
1.9731708, Sisters," produced by The Kitchen Sisters . She introduced stories of women and girls from around the world , and also shared memories of her own girlhood and mother . 

 In 2012 , Fey made her rapping"
1.9610679, sticks," . Meanwhile , Jai , who is continuing the gunfight singlehandedly , decides to sacrifice himself by using his last bullet to ignite dynamite sticks on a bridge from close range . 

 Veer"
1.9584012, cats," posters or fake German administration posters , ordering the Germans to evacuate Poland or telling Poles to register household cats . 

 The two largest underground publishers were the Bureau of Information and Propaganda of Armia Kra"
1.9475011,blems, Fame scroll and a silver tray with the emblems of the six NHL teams on it . In 1975 he was inducted into the Canadian Sports Hall of Fame . Along with his two sons he donated the
1.9406307, realms," world around them , contact between the human and divine realms was mostly limited to specific circumstances . In literature , gods may appear to humans in a physical form , but in real life the Egyptians were limited to"
1.9358456, zombies," They cheapen zombies , make them silly and campy . They 've done for the living dead what the old Batman TV show did for The Dark Knight . "" Brooks acknowledged making several references to popular"
1.9200052, cans," Haddock , the Karaboudjan , the flight to <unk> , and the crab cans ( although the plot involving the smuggled opium was not adapted ) . A video @-@ game tie"
1.9153652, Theory," "" is the name of a popular song written by Jimmy Webb and sung by Glen Campbell . 

 Sheldon Cooper , one of the main characters from the TV series The Big Bang Theory , grew up in"
