Activacion,Tokens Id,Context
2.1133075, trader,"hopali , a comical wood trader 

 Leela Mishra as <unk> , Basanti 's maternal aunt 

 Asrani as the <unk> , a comical character"
2.0759137, Ü," trigger the Ürümqi riots of 5 July . Xinhua alleged that he had fabricated a report that "" the factory brawl had caused the death of 17 to 18 people , including three females ,"
2.0525172,penter," laborers in the ammunition laboratory , and a carpenter for making packing boxes . 

 During the month of August , 1862 , the following work was performed : "" <unk> : one pair of mus"
2.0346038, Ü,-@ reported and the police were slow to act ; protests in Ürümqi were assembled by email . Xinhua reported that Guangdong authorities had arrested two people who are suspected of having
2.0265589,ner,"vičić secretly relayed the information to the synagogue 's chief cantor , Grüner , and during the night , the Torah scrolls were moved to safety . 

 Shortly after the destruction"
2.0166354, explosion," 1907 , a gas explosion aboard the ship injured several crewmen . During political unrest in April 1913 , part of the crew of Vasco da Gama had to be removed from the ship , as they"
2.006873,jee," had read the script ahead of time , many were interested in playing different parts . <unk> was considered for the role of Thakur Baldev Singh , but Sippy thought Sanjeev Kumar"
1.9963824, Hol," national and international news for these events . Writer Stewart Holbrook reported : 


 = = Later life = = 


 After the Copperfield affair , Hobbs continued as Governor West 's"
1.9846632, tool," a second skull , further bones , a flint tool , and pieces of pottery . 

 Later that month , George Payne and F. W. Reader met with Bennett to discuss his finds ."
1.9820664, Hood," the Peerage of Ireland as Baron Graves , while Vice @-@ Admiral Hood was made Viscount Bridport . Rear @-@ Admirals Bowyer , Gardner , Pasley and Curtis ("
