Activacion,Tokens Id,Context
2.0215669, On," , one facing west and the other south . 

 The rectory has a sloping roof with overhanging eaves and wood cornices . On the south wall is a tympanum ,"
1.9827896, At," second tower by linking the two towers along the fortified wall with a 83 metres ( 272 ft ) iron bridge spanning the gap . At the west end of this bridge , a four @-@ inch equ"
1.977447, On," @-@ foot ( 2 @.@ 4 m ) ledge into the beach . On Carolina Beach , dunes were breached and some roads , including portions of North Carolina Highway 12 , were closed ."
1.976333, During," Eagle Creek Path a few miles upstream near the mouth of Fishing Creek . During the French and Indian War ( 1754 – 63 ) , colonial militiamen on the Kittanning Expedition destroyed Munsee"
1.9489917, At," . The main entrance was between two towers on the eastern side , and there was a postern gate in the northwest tower . At the center was a courtyard surrounded by vaulted chambers . The lay of"
1.943276, At, a semicircular apse . At the west end of the nave is a narthex . At the center of this is a vestibule leading to the church 's main entrance ;
1.9367261, On," habitats than does the corn crake . On migration , the corn crake may also occur in wheatfields and around golf courses . 


 = = Behaviour = = 


 The corn"
1.929919, On," direct evidence for which does not survive . 

 The inclusion of occupational debris over the bones was not unique to the site but common in chambered tombs from southern England . On the basis of"
1.9229867, During,"-@ rates with oar ports on or below the gundeck . During the 18th century the Russian Navy introduced "" shebecks "" , Baltic variants on the Mediterranean xebecs"
1.9229698, At, a semicircular apse . At the west end of the nave is a narthex . At the center of this is a vestibule leading to the church 's main entrance ;
