Activacion,Tokens Id,Context
1.8500472, slaughter, horses . The target will be reduced to 300 horses in stages starting in 2009 . These horses are either taken directly to slaughter or are placed at holding farms for later slaughter or adoption by private homes . A
1.848032, lines," tree limbs , and power lines were downed by the winds . At Stephentown , a gust of 58 miles per hour ( 93 km / h ) was reported . Ulster County suffered substantial impacts , with"
1.8273759, lines," limbs , and power lines were downed , causing damage to property and vehicles . The high winds caused widespread power outages , affecting up to 130 @,@ 000 electric customers . As a result , electric"
1.7901938, waves," native Palestinian population overwhelmed by Jewish immigration was little more than propaganda , and that in actuality two almost simultaneous waves of immigration met in what had been a relatively unpopulated land . 

 From Time Imm"
1.7686437, lines," In New Jersey , high winds caused power outages and knocked down trees and power lines . Minor coastal flooding of streets and houses was reported . Otherwise , damage in the state was minor . 

 The"
1.7595795, lines," of trees and many power lines on Long Island . Several homes , in addition to many cars , sustained damage . Roughly 112 @,@ 000 Long Island Lighting Company customers experienced power outages at some"
1.7581936,ions,"itions to suppress the slave trade and rebellions against the Zanzibar government . 

 Mathews retired from the Royal Navy in 1881 and was appointed Brigadier @-@ General of Z"
1.7341782, functions," god with a combined name and iconography . Local gods were linked with greater ones , and deities with similar functions were combined . Ra was connected with the local deity Sobek to form Sobek @-"
1.7275374, lines," Russian empires . Not until the end of World War I was independence restored and the nation reunited , although the drawing of boundary lines was , of necessity , a contentious issue . Independent Poland lasted for only 21"
1.7265086, feats," "" It 's lower @-@ key and the singer , who also stars in the film , doesn 't feel compelled to perform constant vocal feats . "" A writer for Boston Herald noted that the"
