Activacion,Tokens Id,Context
1.7299291, the, the western frontier of the state and in the Indian nation have all been recalled from winter quarters to reinforce the garrison at Fort Smith . The garrison at Fort Smith had been previously transferred to the United States Arsenal
1.7281148, the," War II = = = 


 During the 1941 collapse of the Kingdom of Yugoslavia under the Axis invasion in the April War , the Independent State of Croatia was created . It was ruled by the extreme"
1.7197942, the," . 


 = = Background = = 


 In 1795 Poland ceased to exist as an sovereign nation and throughout the 19th century remained partitioned by degrees between Prussian , Austrian and"
1.7011448, the," of the naval conflict between the Kingdom of Great Britain and the First French Republic during the French Revolutionary Wars . 

 The action was the culmination of a campaign that had criss @-@ crossed the"
1.6909919, the," the Cold War . 

 From 1947 to 1960 the country seems to have been divided into three major military regions : Cluj , Bacău , and Bucharest in the west , east ,"
1.6781833, the," the Polish nation and its culture evolved during the course of the war . Many German officials and military officers were initially not given any clear guidelines on the treatment of Polish cultural institutions , but this quickly changed ."
1.6742654, the," Commandments were used in Christian education in the early Church and throughout the Middle Ages , but with inconsistent emphasis . The lack of instruction in them by some dioceses formed the basis of one of"
1.6654204, the," 


 = = Background = = 


 Since early 1792 France had been at war with four of its neighbours on two fronts , battling Austria and Prussia in the Austrian Netherlands , and"
1.6584444, the," 2 mi ) to the east of the city of Mumbai in the Indian state of Maharashtra . The island , located on an arm of the Arabian Sea , consists of two groups of caves — the first is"
1.6565398, the," , the first Europeans in the area were French settlers loyal to the British Crown who moved north from Detroit . They successfully traded with the Three Fires Confederacy , which contributed to the growth of the area . After"
