Activacion,Tokens Id,Context
1.7250979, In," and reorganized as divisions . In 2010 , the Joint HQ command was renamed as 2nd Infantry Division Getica and received units from the 1st and the 4th Infantry divisions . 

 The current"
1.6375071, In," League , although Stansfield was ruled out with a broken leg in the first game . In 2004 , he transferred to Hereford United , where he won promotion to The Football League via the 2006 play"
1.6341212, In," highest career playoff scoring average ( 33 @.@ 45 points per game ) . In 1999 , he was named the greatest North American athlete of the 20th century by ESPN , and was second to Babe"
1.6264068, In,"uing the historic structures of Essex . In doing so , he produced his first publication , an academic paper on Colchester 's Roman <unk> Gate which was published in the Transactions of the Essex Archae"
1.6124533, In,"n al @-@ Akrad , meaning the "" Castle of the Kurds "" . In 1142 it was given by Raymond II , Count of Tripoli , to the Knights Hospitaller . It"
1.5889276, In," elected to start from the Surrey station , handing the Middlesex side of the river to Cambridge . In good conditions , umpire Willan got the race under way at 2 : 00 p.m."
1.5885324, In," semi @-@ finals to Stevenage . In the following season they won promotion by the play @-@ offs , with Stansfield starting in the final on 20 May 2006 at the Walk"
1.5777105, In,"uryas . In an era where polytheism was prevalent , the Elephanta main cave dedicates the monotheism of the Pashupata Shaivism sect , a sect to which Kal"
1.5710748, In," Army Air Corps base and named "" Galveston Army Air Field "" . In January 1943 , Galveston Army Air Field was officially activated with the 46th Bombardment Group serving an anti @"
1.560796, In," , De re metallica . In this context Agricola has been often incorrectly credited with the discovery of metallic antimony . The book <unk> <unk> <unk> ( The Triumphal"
