Activacion,Tokens Id,Context
1.5942384, class,"iding team was ranked number one , and British pilots took two women 's world championships and the open class European championship . 

 Handicapped air racing is open to any propeller @-@"
1.5184511, class," site under the Ancient Monuments Protection Act 1882 . Payne described the Coldrum Stones as "" the finest monument of its class in the county , and one worthy of every care and attention . "" Comp"
1.4444137, class," terms with at least a portion of the middle class in order to crush the peasant uprisings , as exemplified by those of Zapata , which were erupting throughout Mexico . Limantour ,"
1.4418002, park," lives in World War II , one of the remaining Canadair Sabres in Canada is on display in the park , 

 Centennial Park was opened on Dominion Day in 1967 , as part of Canada '"
1.4396018, class," the upper middle class . A nanny , a governess , and a cook to prepare special meals for Barker were hired . She spent much time in bed at home amusing herself with painting books and a"
1.4327863, hill," London , adopting the position of Honorary Director . In this period , he oversaw excavations of the Roman sites at Lydney Park and Verulamium and the Iron Age hill fort of Maid"
1.4194838, class," and established the personal jet as a "" whole new class of aircraft "" . 


 = = Activities = = 


 The GA sector operates a range of aircraft , including balloons and airships"
1.4189358, park," Little Rock 's first public library . In 1917 , Little Rock built a fire station in the park , that building is now gone . A band shell named for H. H. Foster also was built"
1.4161468, hill," hills of the island , the western and the eastern , have five rock @-@ cut caves in the western part and a brick stupa on the eastern hill on its top composed of two caves"
1.4144039, class," submarines are planned to be built . The first boat of the class , INS Arihant is expected to be commissioned by 2016 . The first four vessels are expected to be commissioned by 2023 . In"
