Activacion,Tokens Id,Context
1.7749243, gigs," with my own personality , "" he later reflected . "" This combination was appalling . "" He pushed to get his own projects off the ground . Despite getting notable touring gigs with other musicians , however , Townsend"
1.7595501,arts,"os EP . 

 While on tour with the Wildhearts , Townsend formed a short @-@ lived thrash metal project with Metallica 's then @-@ bassist Jason Newsted"
1.7580546, castles,"


 After the Franks were driven from the Holy Land in 1291 , European familiarity with the castles of the Crusades declined . It was not until the 19th century that interest in these buildings was"
1.7456537," ,"," with their priests and laborers . Yet , according to royal ideology , temple @-@ building was exclusively the pharaoh 's work , as were the rituals that priests usually performed in his stead . These"
1.7282399, Tower," black and white shots of the Tower Bridge , Westminster and the Westminster Palace Clock Tower from the sky . The duo poses on the South Bank of the River Thames in a pastiche of a postcard image"
1.7277308, homes," , creator of the TON . Classes were either held under the cover of officially permitted activities or in private homes and other venues . By 1942 , about 1 @,@ 500 @,@ 000 students"
1.7189296, castles," the castle the Sultan captured the smaller castles in the area , including Chastel Blanc . On 3 March , Baibars ' army arrived at Krak des Chevaliers . By the time the"
1.718036," ,"," and the United States to sign players . Even so , the team started poorly . Early in the first season the University of Toronto hockey team was in Boston for matches against local universities . The team 's"
1.7082472, homes," annexed by Germany , where the sale of Polish books was forbidden . The public destruction of Polish books was not limited to those seized from libraries , but also included those books that were confiscated from private homes ."
1.7069906, chambers," . The main entrance was between two towers on the eastern side , and there was a postern gate in the northwest tower . At the center was a courtyard surrounded by vaulted chambers . The lay of"
