Activacion,Tokens Id,Context
1.797116, my," and handsome and I , an old man , wish to have him as my adopted son ... He need change neither his name nor his surname . I only want him to call me father temporarily so that I"
1.7456799, the," by doing club shows , and that 's the energy I love , the raw club energy of just feeling like you 're rocking out . "" Though Furtado said choreographed dance routines were to"
1.7233579, fade," ability to post up his opponents and score with his trademark fadeaway jump shot , using his leaping ability to "" fade away "" from block attempts . According to Hubie Brown , this move alone made him"
1.6962814, his," @-@ old Yue Fei as his adopted son and sole heir years after the boy 's father drowns in a great flood : 

 "" I see that he [ Yue Fei ] is clever"
1.686932, the," they were concerned about giving up Cullen 's playmaking and leadership abilities , while his former teammates credited Cullen as being the primary reason they were in a playoff position at the time the trade happened . After"
1.6850955, his," Jonesboro , Georgia . He had always expected to become a car dealer after his hockey career , as his father , uncles and brother all worked in the industry . After apprenticing under his brother"
1.6737219, your," . If you 're willing to jeopardize your livelihood and your family , then yeah . "" When Bradley asked him if his gambling ever got to the level where it jeopardized his livelihood or family ,"
1.6730288, his," invitation to join the Canadian team at the 1991 Canada Cup , but subsequently chose not to participate as his contract had expired , leading to greater insurance concerns . Still without a contract when the 1991 – 92 season"
1.6674132, their," and named Michael . Michael was their only child , something that was a social anomaly at the time , although it is unknown if this was by choice or not . In May 1915 , Wheeler transferred to the"
1.6559712, their," as exciting new talents is their quirky sense of humour , which they use to brighten up their sound with skilful [ sic ] use of nursery rhymes , brass bands and offbeat samples"
