Activacion,Tokens Id,Context
1.5609581, your," . If you 're willing to jeopardize your livelihood and your family , then yeah . "" When Bradley asked him if his gambling ever got to the level where it jeopardized his livelihood or family ,"
1.5499784, in," , and can open up its rays to expose the spore sac in response to increased humidity , and close them up again in drier conditions . The rays have an irregularly cracked surface , while the"
1.5410932, expose," 

 "" I warned him , if you follow this , you 're going to get in trouble — because you 're going to expose the American intellectual community as a gang of frauds , and"
1.5153136, from,"chowi for isolated Ceratosaurus @-@ like teeth from the Tendaguru beds of Tanzania . With the synonymization of Labrosaurus and Allosaurus , Donald F. Glut"
1.5040517, from," afford to make even the slightest mistake ... from a theoretical point of view , the tasks of White and Black in chess are different : White has to strive for a win , Black — for a draw !"
1.5009421, from," with buff or grey . The wing coverts are a distinctive chestnut colour with some white bars . The face , neck and breast are blue @-@ grey , apart from a pale brown streak from"
1.5007704, ideal," naked truth about it , but the ' ideal ' has by definition one drawback — it cannot be improved . "" 13 . Nd2 Rd8 14 @.@ a4 Qc7 15 ."
1.4964547, from," , and this may cushion them from adverse conditions . The number of live chicks hatched is more important than the weather , with lower survival in large broods . The annual adult survival rate is under 30 %"
1.4916652, from," C.T. Hsia suggests the mold from which all other similar teachers are cast is <unk> , master of the feuding strategists Sun Bin and Pang Juan , from the Yuan"
1.4862901, from,"> , Leon <unk> , Andrzej <unk> and Marian <unk> ) , the ghettos , and even from inside the concentration camps ( Jan Maria <unk> ,"
