Activacion,Tokens Id,Context
1.684327,amping,"y pop stars with a quarter of Furtado 's natural talent ... the revamping feels as if it 's been imposed rather than chosen by the unique , articulate singer we 've seen in"
1.6003674, thrust," the last two ranks of the board , but White "" has to keep a constant eye on the possible liberating pawn thrusts ... b5 and ... d5 . "" Watson remarks , "" Black 's"
1.5932461, reinforce," and two 12 @-@ pounders , which increased the draft by about 30 cm ( 1 ft ) . The addition of diagonal bracers to reinforce the hull allowed the later hemmemas to"
1.5881587, wisdom," More recent sources indicate that White scores approximately 54 to 56 percent . In 2005 , GM Jonathan Rowson wrote that "" the conventional wisdom is that White begins the game with a small advantage and , holding all"
1.5811303, importance," , reflecting the importance of procreation in Egyptian religious thought . Families of three deities , with a father , mother , and child , represent the creation of new life and the succession of the father by the"
1.578512, rebuild," Krak des Chevaliers . Those in the chapel were painted on the masonry from the 1170 – 1202 rebuild . Mold , smoke , and moisture have made it difficult to preserve the fres"
1.5666196, thrust," I turbojet , 22 kN ( 5 @,@ 000 lbf ) thrust each each 

 Performance 

 Maximum speed : 783 km / h ( 487 mph ) 

 Range"
1.5550418,break," "" . "" Paired with Babyface , Houston is positively luminous on [ this ] heartbreak ballad , performing with a perfect blend of theatrical melodrama and guttural soul , """
1.5521703, checking," , which were detected based on the combination of terminal punctuation and a line feed . 

 Microsoft Word does not treat sentences differently by default , but the grammar checking can be set to prefer a specific"
1.5487903, carving," Kailash and Ravana lifting Kailash = = = 


 The carving on the south wall to the east of the portico depicts Shiva and Parvati seated on their abode Mount"
