Activacion,Tokens Id,Context
2.0125616, tissues," or conditioning effect on keratinized tissues , at least in animals . 

 Antimony @-@ based drugs , such as <unk> <unk> , are also considered the drugs of choice"
1.9917053, decay," than the stable <unk> tend to decay by β + decay , and those that are heavier tend to decay by β − decay , with some exceptions . 


 = = = Occurrence ="
1.991589, decay," than the stable <unk> tend to decay by β + decay , and those that are heavier tend to decay by β − decay , with some exceptions . 


 = = = Occurrence ="
1.9860054, ions," to be attributed to inhalation of poorly soluble Sb particles leading to impaired lung clearance , lung overload , inflammation and ultimately tumour formation , not to exposure to antimony ions ( OECD , 2008 )"
1.9851632, infections," cell production makes people more susceptible to infections ; while the leukemic cells themselves are derived from white blood cell precursors , they have no infection @-@ fighting capacity . A drop in red"
1.9627885,uses," in any way justify experimentation on living human embryos or fetuses , whether viable or not , either inside or outside the mother 's body . "" The Bishops note that adult stem cell research , using"
1.9595059, infections," persistent or frequent infections . 

 Enlargement of the spleen may occur in AML , but it is typically mild and asymptomatic . <unk> node swelling is rare in AM"
1.9340067, activities," and business operations , and often exclude certain types of light aircraft . At the more <unk> located airfields , the lighter end of aviation , such as microlight and gliding activities , becomes increasingly"
1.9235568, practices," of modern radiation safety practices . People treated with ionizing radiation after treatment for prostate cancer , non @-@ Hodgkin lymphoma , lung cancer and breast cancer have the highest chance of acquiring AML"
1.9132094, dynamics," and 1997 , students from Massey University studied a population of around 400 Kaimanawa horses to learn their habits and herd dynamics . A 2000 study found that although sometimes there are more than two stallions"
