Activacion,Tokens Id,Context
1.6477929, underground," all profits from Polish cinemas were officially directed toward German war production , attendance was discouraged by the Polish underground ; a famous underground slogan declared : "" <unk> <unk> <unk> w <"
1.6167464, whole,ing the whole world . But it was always possible for this cycle to be disrupted and for chaos to return . Some poorly understood Egyptian texts even suggest that this calamity is destined to happen — that the
1.6131202, whole," defences of the outer wall were "" the most elaborate and developed anywhere in the Latin east ... the whole structure is a brilliantly designed and superbly built fighting machine "" . 

 When the outer walls were"
1.6046418, opportunities," in save opportunities . On May 28 , 2011 , Nathan was placed on the 15 @-@ day disabled list with a right flexor muscle strain . Chuck James was called up to take his place ."
1.5886624, whole," carved from fine grained white limestone with almost the whole inscription intact . It describes the dedication of a ballcourt by K 'inich B 'aaknal Chaak . 

 Monument 154"
1.559092, opportunities," 41 save opportunities with a record of 4 – 2 and an ERA of 1 @.@ 88 . The Twins however had a disappointing season and missed the playoffs . 

 On September 25 , 2007 ,"
1.559092, opportunities," 41 save opportunities with a record of 4 – 2 and an ERA of 1 @.@ 88 . The Twins however had a disappointing season and missed the playoffs . 

 On September 25 , 2007 ,"
1.5454557, opportunities," streaks of 13 and 12 consecutive save opportunities converted between April and July . As a result , Nathan was named the American League Player of the Week for the week of June 27 . Nathan earned another All @"
1.5454557, opportunities," streaks of 13 and 12 consecutive save opportunities converted between April and July . As a result , Nathan was named the American League Player of the Week for the week of June 27 . Nathan earned another All @"
1.5371201, tactics," the right tactics . I support the BDS . But I said it will never reach a broad public until and unless they are explicit on their goal . And their goal has to include recognition of Israel , otherwise"
