Activacion,Tokens Id,Context
1.9475402, pound," carried significantly weaker cannon than Phoenix , with 6 and 12 pounder guns to the 9 and 18 pounders aboard the British squadron . In addition , Résolue was heavily outnumbered : no other French"
1.9329728, staring," in a neighboring town while gathering fire wood . Yue applies to become a student , but Zhou tells him he must first practice the art of the "" far @-@ sighted person "" by staring into"
1.9321119,arte," Jérôme Bonaparte 's fleet and dismasting the 74 @-@ gun French ship of the line Impétueux , which later landed near Cape Henry . 

 In Charleston"
1.9253323,lor," ) wing of World War II . It was formed in December 1943 at Batchelor , Northern Territory , as part of North @-@ Western Area Command . Led by Group Captain Charles Eaton , the"
1.9197385,ouse," , wounding half the gun 's crew with fragments . The final shell was also from the 15 @-@ inch Dahlgren and it struck the top of the pilothouse , breaking the armor there"
1.9143007, pound,ate three @-@ hundred pound copper stove dating from the Han Dynasty . The abbot then lifts a stone floor tile and presents the boy with a large book on military strategy . He goes on to
1.9137388, booth," "" with Clarkson in the vocal booth and with Kurstin on a piano . She commented , "" The production is all him . I would be just like ' Hey , can we make this more jazz"
1.9108951,ero," Van Poederooyen on drums , and Dave Young on keyboards . Townsend performed guitar , vocals , and production , as he did in Strapping Young Lad . Townsend worked on the band 's"
1.9091463, duty," to 23 November . After repairs were completed , Markgraf returned to guard duty in the North Sea . She missed an attempted raid on a British convoy on 23 – 25 April 1918 , as she was"
1.8985344,lor," = 


 No. 79 Wing was established at Batchelor , Northern Territory , on 30 November 1943 . Its combat units consisted of Nos. 1 and 2 Squadrons ( flying Beaufort light"
