Activacion,Tokens Id,Context
1.9510088," ,"," own friends warning her , "" I 'm auditioning for your part in Friends . "" Ultimately , Muddling Through was canceled after only three months and ten episodes , two weeks before the pilot of"
1.9211113, realizes," Tong 's blending of archery skills and self @-@ discipline . He was an inspiration to [ me ] . Dillon had sensed that and wanted to known everything about him "" . He finally realizes"
1.9128044, saying," point of view that is rarely heard in the United States . I have no problem saying that I do want to express solidarity with them , and I am not going to be a coward of ( sic"
1.9125643, saying," expressed that he has no taste for shred guitar , saying that "" Musically it doesn 't do anything for me "" and that he only solos when he thinks that he can within the context of"
1.9109113," ,"," this before — doing all my backup vocals , essentially being my own choir . "" Together , they began to record in May 2013 and continued through the summer of that year , beginning by recording "" White Christmas"
1.8940709, notices," her wild ways . "" Geoff notices Nicole 's erratic behaviour and attempts to help her . She tried to "" lure him into bed "" after he comforted her , however he turned her down . James"
1.8937664," ,"," album distributed via Def Jam Records . When label co @-@ founders Russell Simmons and Rubin parted ways , Slayer signed to Rubin 's newly founded Def American Recordings label . The album peaked at number"
1.8936439, Through," . Through its subsidiary , American National de México , Compañía de Seguros de Vida , it provides products and services in Mexico . Moody National Bank , with headquarters in downtown"
1.8932595, realizes," crab with golden claws on the now @-@ subdued owner of the wine cellar , Omar ben Salaad , and realizes that he is the leader of the drug cartel . Allan steals a boat and"
1.8905833, ;," with Dorothy Barker ) ; Blackie , 1936 

 A Little Book of Rhymes New and Old ; Blackie , 1937 

 The Lord of the Rushie River ; Blackie , 1938 "
