Activacion,Tokens Id,Context
1.7745216, guns," rates , carrying 110 or 120 guns , against 100 guns on the largest British vessels . 


 = = = Royal Navy = = = 


 Since the Spanish Armament of 1790 ,"
1.7358906, seas,"çao and Bonaire , respectively . The high winds damaged roofs on all three islands , and rough seas caused beach erosion and significant damage to coastal facilities . Some rain damage also occurred , with significant"
1.7287822, camps," , Jewish property was confiscated , and the Jews were subjected to mass arrests and deportations to death camps in Croatia and abroad . 

 In October 1941 , the newly installed mayor of Zagreb ,"
1.7195256, camps," Gulag concentration camps , for years or decades . Others died , including over 20 @,@ 000 military officers who perished in the Katyn massacres . 

 The Soviets quickly <unk> the annexed"
1.7128239, seas," carry guns more powerful even than those on the largest sailing frigates of the high seas navy . Due to their considerable firepower and relative size , naval historian Jan Glete has described the hemmemas"
1.7063417, camps,"ilman ) and artists likewise performed in ghettos and even in concentration camps . Although many of them died , some survived abroad , like Alexandre <unk> in the United States , and Eddie"
1.6973835, seas, frigates of the high seas navy . The artillery officer Carl Fredrik <unk> had cooperated with Chapman to increase the main armament to twenty @-@ two 36 @-@ pounders
1.6897236, seas," storm . Minor damage was reported in Anguilla . Two hotels sustained roof damage , downed treed knocked down power lines causing scattered power outages , and the rough seas caused severe beach erosion . Three"
1.6835469,planes,"planes went down in the search — though all crews escaped injury — including Eaton 's , which experienced what he labelled "" a good crash "" on 21 April near Tennant Creek after the engine 's"
1.6824453, islands,"habited islands as well as ships rendered immobile due to lack of fuel . For unknown reasons , the Saudi Royal Family destroyed the oil fields in Saudi Arabia . 

 The United Nations fields a large"
