Activacion,Tokens Id,Context
1.873755, .," tunnel and power plant . Fifteen @-@ hundred jobs in the area came from the railway project of E. H. Harriman or the power generation facility . 

 The town had descended"
1.8308263, ., southern door to the shrine . The southern gate statue has many unusual features – unusual headgear ; a large skull above the forehead ; lips parted with protruding teeth ; statues adorned with a single bead necklace
1.7994131, .," available . Disposition of the weapons found in the Arsenal is somewhat sketchy , but from various records it can be surmised that the 5th , 6th , 7th , and 8th"
1.7652221, .," entrance from the street . The synagogue had a wider and slightly higher central nave and two narrower naves ; unlike Förster 's synagogue in Vienna , it did not have a <unk>"
1.753325, .," customs house . Galveston served as the capital of the Republic of Texas when in 1836 the interim president David G. Burnet relocated his government there . In 1836 , the French @-"
1.740887, .," mainly on the ocean floor or on snow line islands . A democratic Cuba has become the world 's most thriving economy . Following a civil war that saw use of nuclear weapons , China has become a democracy"
1.7402303, .,"stone and shale . Large parts of the city are flat , but slopes rise to the west , and very steep slopes are found along the river , on the university campus , and along Pennsylvania Route 120 as"
1.7394582, .," steps from the jetty to the caves ) . An on @-@ site museum has been established and a conservation plan has been put in place . Overall , conservation of the property is stated to be"
1.7376523, .," metal . In lead – acid batteries , this addition improves the charging characteristics and reduces generation of unwanted hydrogen during charging . It is used in <unk> alloys ( such as Babbitt metal )"
1.7341757, .," or on the waterfront , including on riverboats . 

 In 1839 the City of Galveston adopted a charter and was incorporated by the Congress of the Republic of Texas . The city was by"
