Activacion,Tokens Id,Context
2.2520819, should, of a primary in this case should have been judged to be a violation of Trinsey 's fundamental rights . Combined with the purpose of the Seventeenth Amendment - to ensure direct election - this should have
2.1413865, should," a homosexual inclination is "" objectively disordered "" and can be a great trial for the person , who the Church teaches must be "" accepted with respect , compassion and sensitivity ... unjust discrimination in their regard should"
2.0978408, defiance," legitimate authority . However , lying under oath , invoking God 's name for magical purposes , or voicing words of hatred or defiance against God are considered sins of blasphemy . 


 = = Third command"
2.0942388, expression," play which raises no principle , whether of art or morals , creates its own canons and conventions , and is nothing but an absolutely wilful expression of an irrepressibly witty personality ? "" "
2.089854, should," protests "" raises fundamental privacy issues and should be reviewed "" . He also said that there was "" confusion "" over the role of FITs and advised that the Home Office should issue guidance over the legality"
2.066288, principle," fundamental principle . People have the right to defend their country from foreign occupiers , and people have the right to defend their country from invaders who are destroying their country . That to me is a very basic"
2.064072, purity," feelings as well as the body is discreet in choice of words and clothing . 

 Jesus stated , "" Blessed are the clean of heart , for they shall see God . "" This purity of heart ,"
2.063788, decision," their case for nullity or validity before "" the competent Church authority and to request a decision in the matter . "" According to the Catholic Diocese of Arlington : 

 ... signs that might indicate reasons"
2.0396252, purity," virtue . The Church identifies gifts of God that help a person maintain purity : 

 Chastity , which enables people to love others with upright and undivided hearts . 

 Purity of"
2.0283356, law," <unk> , which was in violation of the fundamental law of the conclave . Ambassadors of France and Spain urged Bernis to insist that the election of the future pope be made to depend on"
