Activacion,Tokens Id,Context
1.9641621, lines," symmetrical opening lines . As GM Bent Larsen wrote , annotating a game that began 1.c4 c5 <unk> b6 , "" In symmetrical openings , White has a theoretical"
1.9221406, walls," earth walls during this time were tapered : the thickness of the wall is greatest at the base and decreases steadily with increasing height , as detailed in Li Jie 's book . 

 During the"
1.9022237, suits," naked suits ' make the former church girl a raunchy rival to Kylie [ Minogue ] . But there 's an interminable section where they pretend to be homies , and when"
1.8995917, roots, from the wing roots and a 23 mm ( 0 @.@ 91 in ) Nudelman @-@ Suranov NS @-@ 23 cannon was mounted in an external fairing on the
1.8932413, colours," team 's nickname went perfectly with the original colours of brown and yellow , which were the same colours of Adams ' grocery chain , First National Stores . 

 Ross utilized his many hockey connections throughout Canada"
1.8884338, spelling," virtue earnest — or creating a similar pun in their own language . 

 Four main strategies have been used by translators . The first leaves all characters ' names unchanged and in their original spelling : thus"
1.8883305, bars, steel bars . In front of the ram was a spar torpedo that carried 50 pounds ( 23 kg ) of black powder on a wooden pole connected to an iron lever that could be raised or lowered by means
1.8791034,isms," ? ' , rapidly swallowed up with a sharp intake of breath . An understated take , to be sure , but with such a well @-@ known play , packed full of witticisms"
1.8781085, lines," to avoid symmetry . Nonetheless , even symmetrical opening lines sometimes illustrate the tenuous nature of White 's advantage , in several respects . 

 It is often difficult for White to prove an advantage in"
1.8675411, roots,"> Thai roots . Saprang 's ancestor , Luang <unk> <unk> ( original name Ung Mang , Thai : <unk> , <unk> ่ ง <"
