Activacion,Tokens Id,Context
2.0439181, .," tunnel and power plant . Fifteen @-@ hundred jobs in the area came from the railway project of E. H. Harriman or the power generation facility . 

 The town had descended"
2.015999, .," existing basement . The cornerstone was laid and construction begun in May ; the church was completed by the end of November , and formally dedicated on December 4 . The cost of construction was about $ 75 @,"
1.9968234, .,"ar Ferry . A project to construct the proposed Bolivar Bridge to link Galveston to Bolivar Peninsula was cancelled in 2007 . 


 = = Education = = 



 ="
1.9915539, ., freeway . The freeway passes to the west of Belleville Pond and begins to parallel the alignment of Route 102 ( Ten Rod Road ) near the community of Lafayette . Route 4 passes over Amtrak 's Northeast
1.9881371, .,"@ cutting ceremony for the new highway . 

 In January 1990 , two police cruisers were severely damaged during a chase on Route 4 . A driver was speeding in the southbound lanes of Route 4"
1.9703107, .," facing west . It receded from the street regulation @-@ line in accordance with the rule then still enforced in Austria – Hungary , prohibiting non @-@ Catholic places of worship from having a public"
1.965267, .," or on the waterfront , including on riverboats . 

 In 1839 the City of Galveston adopted a charter and was incorporated by the Congress of the Republic of Texas . The city was by"
1.9621884, .," Midway . During the summer of 1942 , she operated out of the South Pacific On 3 August 1942 , she , along with minesweepers Gamble and Tracy , were laying mines in Segond Channel"
1.9610499, .," settlement . Aware that the British were planning to invade and occupy the Italian island of Sicily , he insisted that measures be introduced to preserve the historic and archaeological monuments on the island . 

 Promoted to"
1.9571831, .," be down the road . "" Ultimately , Crane and Kauffman relented in favor of giving the audience what they want . 


 = = = Casting = = = 


 The final"
