Activacion,Tokens Id,Context
1.6431578, manipulation," : price manipulation to get advantage on the harm of others , corruption , appropriation of the public goods for personal interests , work poorly carried out , tax avoidance , counterfeiting of checks or any means of payment"
1.6401027, retention," of the surveillance of protesters and the retention of images . 


 = = Information processing = = 


 The information that FITs collect is stored on the Crimint database , which is"
1.6098617, speech," speech , when he began to cry , was captured by Associated Press photographer Stephan Savoia and would later become widely shared on social media as the Crying Jordan Internet meme . 


 = ="
1.6080897,blems, Fame scroll and a silver tray with the emblems of the six NHL teams on it . In 1975 he was inducted into the Canadian Sports Hall of Fame . Along with his two sons he donated the
1.5967975, principle," , in accordance with the principle of double effect . 


 = = = Capital punishment = = = 


 For the first two hundred years , Christians "" refused to kill in the military ,"
1.5876726, discipline," discipline . While Wheeler – who was still Keeper of the London Museum – took on the role of Honorary Director of the Institute , he installed the archaeologist Kathleen Kenyon as secretary of the Management Committee"
1.5784636, under," underpromoted from her label DreamWorks Records ; it was announced on 11 November 2003 that Universal Music Group reached an agreement to acquire DreamWorks Records from DreamWorks SKG for "" about $ 100 million"
1.5784636, under," under the charge of the Vatican librarian , involved Mgr . Filippo Luigi Gilii , a clergyman of St. Peter 's Basilica . Earlier in 1797 , Pius"
1.5784636, under, under the specific epithet hygrometricus were actually considerably variable in a number of macroscopic and microscopic characteristics . Molecular studies of the DNA sequences of the ITS region of the ribosomal
1.5784636, under," under the moniker and released the fifth album , Epicloud on September 18 , 2012 . Again featuring Anneke van Giersbergen on vocals , Epicloud appeared on several European charts , pe"
