Activacion,Tokens Id,Context
2.1548605, ., 000 . Such a large garrison allowed the Hospitallers to extract tribute from a wide area . From the 1250s the fortunes of the Knights Hospitaller took a turn for the worse
2.1497746, .," the French Levant . Pierre <unk> , who had undertaken similar work at the Tower of the Lions and the two castles at Sidon , <unk> the work . Despite the restoration , no archaeological"
2.0768898, .,"ated in 1582 . It was then also known as the Tower of Winds . The tower is now called the "" <unk> Astronomica Vaticana "" , the Vatican Observatory . Four stages"
2.0741634, .," British during the War of 1812 . The Three Fires Confederacy also broke several treaties with the United States prior to 1815 , but finally signed the Treaty of <unk> in September of that year and"
2.0700727, .," of the Zanzibar army . 

 Mathews and an escort force went to Witu where , on 31 July , they removed the flag of the IBEA company and replaced it with"
2.0549421, .," French fleet . 

 The situation in Europe remained volatile into 1794 . Off Northern France , the French Atlantic Fleet had mutinied due to errors in provisions and pay . In consequence , the French"
2.0525446, .," preceding the album . Later Townsend stated he has found the project hard to schedule and work with amidst touring and writing , stating "" it takes a lot of effort "" to keep the content with tongue @-"
2.0365474, .," the Balkans . 

 In 1913 , Zrínyi participated in an international naval demonstration in the Ionian Sea to protest the Balkan Wars . Ships from other navies included in the demonstration"
2.0335543, .," decoration on 25 August 1897 . 


 = = Military expeditions = = 



 = = = Mwele = = = 


 In addition to the smaller @-@ scale"
2.0322108, .,N torpedo bombers . Breese quickly loaded her machine guns and began firing at 07 : 57 . She and many of the other ships in the area were quickly able to mobilize a strong anti @-@
