Activacion,Tokens Id,Context
1.8132124, Agency," ) , although regulatory powers are being increasingly transferred to the European Aviation Safety Agency ( EASA ) . The main focus is on standards of airworthiness and pilot licensing , and the objective is to promote"
1.8040588, Agency," retired Canadian Space Agency astronaut Chris Hadfield , who flew on two NASA Space Shuttle missions and served as the first Canadian commander of the International Space Station during Expedition 35 . The Nobel laureate George Andrew Olah"
1.7987176, aircraft," for third parties , and business or corporate aviation uses company @-@ owned aircraft to transport employees and clients . Aircraft used in these operations include business jets , helicopters , and twin piston @-@ engine"
1.7768719, AT," = = Description = = 


 The Arihant @-@ class submarines are nuclear powered ballistic missile submarines built under the Advanced Technology Vessel ( ATV ) project . They will be the first"
1.7707156, Center,veston County Sheriff 's Office operates its law enforcement headquarters and jail from the Justice Center . The Galveston County Department of Parks and Senior Services operates the Galveston Community Center . Galvest
1.7426354, AT, missile submarines being built for the Indian Navy . They were developed under the US $ 2 @.@ 9 billion Advanced Technology Vessel ( ATV ) project to design and build nuclear @-@ powered submarines
1.7420185, Nebraska," the church , the rectory , and the rectory 's garage — were added to the National Register of Historic Places , as the work of distinguished Nebraska architect Jacob M. Nachtigall ."
1.7296885, :," the university 's president stating : "" It is entirely illegitimate for a university to deny tenure to a professor out of fear that his published research ... might hurt a college 's reputation "" and that the"
1.7218934, Ontario, Lambton Campus was established in 2003 by the University of Western Ontario as a joint initiative with the County of Lambton and the City of Sarnia . The park is also the location of the <
1.6919891,PU," tasks like this outside of gaming , instead of CPUs , is called GPGPU , general @-@ purpose computing on graphics processing units . 

 Overheating caused by the lack of space between"
