Activacion,Tokens Id,Context
2.009475, styles," If Mozart Wrote "" Roll Over Beethoven "" , a collection of 1950s R & B and pop music songs performed in the styles of Beethoven , Debussy , Mozart ,"
1.9933304, position," United Kingdom in October 1985 , debuting on the UK Singles Chart at number 80 , and within eight weeks of its release it had reached the top of the chart . It maintained the number one position"
1.9211586, activities,"rome , and its environs , are acceptable ; the scale of equipment , and facilities provided , are adequate for the flying activities which are expected to take place ; an effective safety management system is in"
1.9131092, shores," They soon reached the British @-@ controlled Suez , where they disembarked and were stationed on the shores of the Great Bitter Lake . There , Wheeler took a brief leave of absence to travel"
1.9086537, mark," him and asked to be allowed to try . He drew his bow , let fly his arrow and struck the end of T 'ung 's arrow . He shot again and again hit the mark . T"
1.8988194,ions," pass through the obstructions during high tide on 3 February , but high winds prevented the water from rising enough to allow the ship to do so . After Atlanta successfully passed through them on 19 March , Tatt"
1.8854988, trials, shown at the Tushino Aviation Day Display on 3 August 1947 . It completed its manufacturer 's trials in September and underwent the State acceptance trials from 4 October 1947 to 27 February 1948 where it was
1.8854053,ions," evening of 15 June , Webb began his next attempt by passing over the lower obstructions in the Wilmington River and spent the rest of the night coaling . He moved forward the next evening to a concealed"
1.8830266, position," experience , he was successful in his application and was appointed Director . He then employed a close friend , Cyril Fox , to take on the vacated position of Keeper of Archaeology . Wheeler 's proposed"
1.8780506, figures," ( <unk> ) . 

 The Gangadhara image to the right of the Trimurti is an ensemble of divinities assembled around the central figures of Shiva and Parvati ,"
