Activacion,Tokens Id,Context
1.6924053, between," 187 . Lower Tertiary rock formations are some of the oldest and most technically challenging offshore rock formations currently drilled for oil , dating to between 23 and 66 million years ago . The plan of exploration was"
1.6564298, between, between the years 1985 and 1994 by the British Academy of Composers and Songwriters . In 2015 the song was voted by the British public as the nation 's 12th favourite 1980s number one in
1.6564298, between," between the nor 'easter and an area of high pressure located over the United States brought down a few utility poles , which sparked a brush fire on December 24 . The fire , quickly spread by the"
1.6564298, between," between sentences . 

 With the advent of the computer age , typographers began deprecating double spacing , even in monospaced text . In 1989 , Desktop Publishing by Design stated that "" types"
1.6564298, between," between 1500 and 1600 CE . 


 = = = Eighteenth century = = = 


 In the early 18th century , a tribal confederacy known as the Six Nations of the"
1.6564298, between," between the tomb builders and the landscape . "" 

 It had been built using about 50 stones . The barrow is sub @-@ rectangular in plan , and about 20 meters ( 64 feet )"
1.6372778, between," to the east , with the distance between the two clusters measuring at between 8 and 10 km . The western group includes Coldrum Long Barrow , Addington Long Barrow , and the Chestnuts Long"
1.6186199, between,"
 = = History = = 



 = = = Pre @-@ European = = = 


 The earliest settlers in Pennsylvania arrived from Asia between 12000 BCE and 8000 BCE , when"
1.613325, those," those conditions have been largely ignored even by the clergy . According to the Catechism , burial of the dead is a corporal work of mercy that must treat the body with respect and love ( e"
1.613325, those," those affected by Omar on the island and to restore the infrastructure damaged by the hurricane . On December 18 , the government of Dominica invested $ 4 million in aid for the fishing communities impacted by Omar ."
