Activacion,Tokens Id,Context
1.9025356, horn," , jewelled rings on the fingers ) but the right male figure has drooping hair , armlets and wristlets . One of his hands rests on Nandi ’ s left horn , Shiva '"
1.8726372, yellow,"

 Monument 7 is carved from yellow sandstone and has suffered only minor damage . It is a stela base with well @-@ preserved hieroglyphs on all four vertical sides and was dedicated"
1.8647258, window," glass memorial window depicting Christ preparing to wash the feet of his disciples . Her last religious @-@ themed work , it was installed in St. Edmund 's , Pitlake , in 1962 . "
1.827904, yellow," . Certain male deities are given heavy bellies and breasts , signifying either androgyny or prosperity and abundance . Whereas most male gods have red skin and most goddesses are yellow — the same"
1.817273, gray, . The underside is plain white and the ventral fin fold is light grayish in color . This species grows to 24 cm ( 9 @.@ 4 in ) across and 45 cm ( 18 in
1.8135704, facade," stone that have fallen down the slope on the eastern end of the monument may have been parts of this facade or portal . 

 The earthen mound that once covered the tomb is now visible only"
1.805471, Mother,"et ( 1943 ) , Mother India ( 1957 ) , Mughal @-@ e @-@ Azam ( 1960 ) and Hum Aapke Hain Koun .. ! ( 1994 )"
1.7971073, built," hemmemas were all built to the same specifications , except for the early design Oden , and Birger Jarl and Erik Segersäll carried heavier armament than the others . <"
1.7968841, gray," , and another row of 0 – 4 thorns before the stings . The dorsal coloration is grayish green , becoming pinkish towards the disc margins ; there is a dark mask @-@"
1.784014, built," grass , is built in a scrape or hollow in the ground . It is made of woven coarse dry grass and other plants , and lined with finer grasses . Although nest construction is usually described as undertaken"
