Activacion,Tokens Id,Context
2.1945422, In," in use in Africa . But where in + 13th century [ AD ] Europe could a two @-@ lane highway like Chang Jung 's have been found ? 

 In Fujian Province ,"
2.0765424, throughout," ; 1800 people died in the city . These occurred in waterfront and river cities throughout the 19th century , as did cholera epidemics . 

 The city 's progress continued through the Reconstruction"
2.026799, In," new medical towers , and return John Sealy Hospital to its 550 bed pre @-@ storm capacity . 

 In 2011 , the UT Board of Regents approved the construction of a new 13 story"
2.0256438, in," city in the Lacandon region , an area which had once been dominated by Toniná . 

 By the time of Ruler 8 's successor , Uh Chapat , Toniná was clearly"
2.0227368, In," reaching the city in 1834 , connected to large markets downstream , and shorter canals along Bald Eagle Creek added other connections . In 1859 , the first railroad arrived in Lock Haven , spurring trade"
2.0176086, In," Chulanont . 

 In May 2007 , Saprang claimed that he had information regarding the seizure of instructional manual on terrorism in Bangkok from a London apartment by English soldiers and police . He said"
2.0150485, In," a 25 per cent budget increase for the Archaeological Survey , and convinced the government to agree to the construction of a National Museum of Archaeology , to be built in New Delhi . 

 In October"
1.9974926, In," after exit 8 , the Route 4 designation ends and the mainline of the highway defaults onto I @-@ 95 north . 


 = = History = = 


 In 1950 , the Rhode"
1.9962015, in," Windsor Corridor , over which a service departs Sarnia station in the morning and arrives in the evening . 


 = = = Health care = = = 


 Sarnia is"
1.9938109, In," to it . 

 In May 1944 , Nos. 1 , 18 and 31 Squadrons attacked Japanese positions in Timor , while No. 2 Squadron was withdrawn from combat to re @-@ equip"
