Activacion,Tokens Id,Context
2.160551,ava," Madhava Prasad states that Jai and Veeru represent a marginalised population that is introduced into conventional society . Prasad says that , through the elements of revenge included in the"
2.0454428,rez," Partido <unk> <unk> , along with José María Pino Suárez , his new running mate as vice @-@ president . Madero pushed aside Francisco Vázquez"
2.034201,awa, wild Kaimanawa population . Other horses were added to the bloodline through escapes and releases from local sheep stations and from cavalry units at Waiouru that were threatened with a strangles epidemic .
2.0228662, Hospital," hospital beds . 

 The city is also home to a 30 @-@ bed acute burns hospital for children , the Shriners Burns Hospital at Galveston . The Galveston hospital is"
2.0165243,iya,ch @-@ Feodosiya Operation Krasnyi Kavkaz sailed into the harbor of Feodosiya on 29 December 1941 and disembarked reinforcements and provided gunfire support for Soviet
1.9824381,ja,"ław Ostoja @-@ <unk> , and Konstanty Maria <unk> . Some artists worked directly for the Underground State , forging money and documents , and creating anti @-"
1.9684801,rez," which threatened Ciudad Juárez . Additionally , political support for Madero 's rebellion came from Abraham González , who accepted the Plan of San Luis Potosí . 

 At"
1.9678104,rez," by K 'inich Ich 'aak Chapat in 728 . It is currently in the Museo Regional in Tuxtla Gutiérrez . 

 Monument 8 dates to the reign"
1.9638643,ang," Wang Shaotang 's folktale even represents him as a master of Drunken Eight Immortals boxing . 

 Zhou can also be linked to these combat arts through his historical and folklore students"
1.959524,jo," excavation at Mohenjo @-@ daro ; there , he was joined by the British student Leslie Alcock , who spoke both Punjabi and Urdu and who was appointed a site supervisor"
