Activacion,Tokens Id,Context
1.7230855, Chap," named as K 'inich Tuun Chapat , he celebrated the period ending of 736 and may have died 762 . A damaged text accompanying the image of a bound captive indicates renewed warfare with"
1.708816, Chap,"ich Ich 'aak Chapat in 723 . Around 725 Toniná fought a war against Piedras Negras , a city on the north bank of the Usumacinta"
1.689309, punishment," guidance and the behavior required by maat , but by doing so they could bring divine punishment upon themselves . A deity carried out this punishment using its ba , the force that manifested the god 's power"
1.6740395, narration," "" , but lamenting what she perceived as undue <unk> on the part of Max Brooks and inauthenticity in Steve Park 's Chinese accent . Publishers Weekly also criticized Brooks ' narration , but"
1.6650392, Chap," dates to the reign of K 'inich Hix Chapat and records his installing of two subordinate lords in 633 . 

 Monument 158 has a very late date , in AD 904 ,"
1.6633283, Chap," by K 'inich Ich 'aak Chapat in 728 . It is currently in the Museo Regional in Tuxtla Gutiérrez . 

 Monument 8 dates to the reign"
1.6624523, downwards," performance continued to spiral downwards in the 3rd quarter of 2007 . Net profit for the period ending June fell by 84 % from a year before , despite higher traffic and a 17 @.@ 9 %"
1.6544981, Chap," the death of an important noble , apparently a relative or vassal of Ruler 8 's predecessor Tuun Chapat . 

 Monument 122 is a low relief sculpture marking the defeat of Palen"
1.6389315, Chap," = = = 



 = = = = K 'inich Hix Chapat = = = = 


 Toniná 's history comes into focus in the Late Classic , when"
1.638852, Chap," , although he was probably enthroned in 595 . The last mention of K 'inich Hix Chapat is in a monument dated to 665 that appears to be a memorial stone"
