Activacion,Tokens Id,Context
1.8385586,the," manager , Conn Smythe , who later owned and managed the Toronto Maple Leafs , said that his team could easily defeat the Bruins — Ross 's team had won only two of their first fifteen NHL games"
1.742567, Burn," customs house . Galveston served as the capital of the Republic of Texas when in 1836 the interim president David G. Burnet relocated his government there . In 1836 , the French @-"
1.7155888, Run," favored "" Run Run Rudolph "" as her favorite classic , saying "" Just because it got to be a little more rock and roll . "" She also remarked that "" Please Come Home for Christmas ( Bells"
1.6996913, .," @-@ mile ( 8 @.@ 7 km ) freeway from modern exit 6 north to the merge with I @-@ 95 . The freeway , designated as Route 4 , was completed in 1972"
1.6916944,4, Game ) <unk> Bb4 5 @.@ 0 @-@ 0 0 @-@ 0 6.d3 d6 7.Bg5 Bg4 <unk> N
1.6792371,ence,"ence and to transcend the limits of the world in a way that other deities did not . 

 The deities with the most limited and specialized domains are often called "" minor divinities "" or """
1.6792371,ence,"ence of the great gods was maintained by the ritual devotion that was performed for them across Egypt . 


 = = Origins = = 


 The first written evidence of deities in Egypt comes from"
1.6792371,ence,"ence are inextricably bound up with Wilde 's homosexuality , and that the play exhibits a "" flickering presence @-@ absence of … homosexual desire "" . On re @-@ reading the"
1.6726743,res," . Amid increasing ill health , in September 1973 he moved full @-@ time into Myres 's house in Leatherhead , Surrey , although he continued to use his central London flat during day @"
1.6714296,ages," companies sought help from as far as Pennsylvania and Maine to restore electricity . Bruno <unk> , a spokesman for Northeast Utilities , reported that "" We 've had outages in virtually every community . """
