Activacion,Tokens Id,Context
1.8297135, being," doesn 't see [ beauty ] in herself and being pissed off that she 's reinforcing the idea that having brown hair , glasses , and a figure that 's maybe a size 2 instead of a"
1.7950318, laborers," with their priests and laborers . Yet , according to royal ideology , temple @-@ building was exclusively the pharaoh 's work , as were the rituals that priests usually performed in his stead . These"
1.7842845, whilst, with the girls being each other 's date and solemnly dancing whilst everyone else has a good time . Metro writer Rebecca Lewis noted that the man in the video strongly resembled Perrie 's former fian
1.7808071, roots," end ... [ it ] takes you on a journey "" , also stressing the importance of crowd involvement and "" spontaneity and rawness , because those are my roots , you know ? I started"
1.7697611, nations," , like wealthier individuals , have a moral obligation to help poorer nations and individuals , and work to reform financial institutions and economic factors to benefit all . 


 = = Eighth commandment = = "
1.7635084, are," as more than a physical act ; it also affects body and soul , so the Church teaches that chastity is a virtue all people are called to acquire . It is defined as the inner unity of a"
1.7364104, In," everywhere dabble in ... In fact , I defy you to find a good male comedian who isn ’ t a master of self @-@ deprecation . Comedians make fun of themselves for"
1.7312202, being," person 's "" bodily and spiritual being "" that successfully integrates a person 's sexuality with his or her "" entire human nature . "" To acquire this virtue , followers are encouraged to enter into the """
1.727716, are," but you must be serious about it . I hate people who are not serious about meals . It is so shallow of them , "" says Algernon in Act 1 ; allusions are quick and"
1.7178655,ones," "" I started to see human beings as little lonesome , water based , pink meat , "" he explained , "" life forms pushing air through themselves and making noises that the other little pieces of meat"
