Activacion,Tokens Id,Context
2.125479," ,"," the Jewish community ; instead , plans were being made for the construction of the cultural center and a synagogue , following an international architecture competition . However , despite support for the project both within Yugoslavia and abroad ,"
2.11267, —,". — H. H. Vincent 

 Merriman — Frank Dyall 

 Lane — F. Kinsey <unk> 

 Lady Bracknell — Rose <unk> 

"
2.0743344, —," the pool — ' Ahh , screw it , this is fun ! ' "" . Furtado said she considers herself "" all over the map "" and promiscuous musically because she is not"
2.0540261, CO," C → 4 Sb + 3 CO 

 2 

 The lower @-@ grade ores are reduced in blast furnaces while the higher @-@ grade ores are reduced in reverber"
2.0530143," ,"," that law or ignore the Israel part , you ’ ll never reach a broad public . And then it 's a cult . Then it ’ s pointless , in my opinion . We 're"
2.0508697, —,"stores — which required a license to operate — were either emptied out or closed . 

 Poles were forbidden , under penalty of death , to own radios . The press was reduced from over 2 @,"
2.0288446, —," belief — what Henri Frankfort called a "" multiplicity of approaches "" to understanding the gods . 

 In myth , the gods behave much like humans . They feel emotion ; they can eat , drink"
1.9970938, ;," of the Trujillo regime : through Agustin , the reader sees ultimate dedication and sacrifice to the leader of the nation ; through Urania , the violence of the regime and the legacy of pain"
1.9839526, —," to be agnostic , neutral — whatever term you want to use — on the question of Israel . You can ’ t reach a broad public if you are agnostic on the question of Israel ."
1.9797075, —," naked truth about it , but the ' ideal ' has by definition one drawback — it cannot be improved . "" 13 . Nd2 Rd8 14 @.@ a4 Qc7 15 ."
