Activacion,Tokens Id,Context
1.7880028, shooter," shooter in the 1995 – 96 season . For a guard , Jordan was also a good rebounder ( 6 @.@ 2 per game ) . 

 In 1988 , Jordan was honored with the NBA"
1.7158856, play," play @-@ offs : 2006 

 Exeter City 

 Conference National play @-@ offs : 2008 

 England semi @-@ professional 

 Four Nations Tournament : 2005"
1.7158856, play," play @-@ offs , and they were eliminated in the semi @-@ final by Fleetwood Town . York were knocked out of the 2013 – 14 FA Cup , Football League Cup and Football"
1.7158856, play," play . The takings for the full three days of the match were only £ 87 , and the Taunton Courier estimated that the losses for the match could be hundreds of pounds . Despite the weather"
1.7158856, play," play a kind of powerful ' serve and volley ' chess in which Black is flattened with a mixture of deep preparation and attacking prowess . "" Fourth , "" If White wants to draw , it is often not"
1.7158856, play, play a perfect or nearly perfect game [ of chess ] it will be necessary either to analyze the game completely ... or to analyze the game in an approximate way and combine this with a limited amount of tree
1.7158856, play," play which raises no principle , whether of art or morals , creates its own canons and conventions , and is nothing but an absolutely wilful expression of an irrepressibly witty personality ? "" "
1.7158856, play," play after his release from prison , Wilde said : "" It was extraordinary reading the play over . How I used to toy with that Tiger Life . "" As one scholar has put it , the absolute necessity"
1.7158856, play," play 's very title , with its mocking paradox ( serious people are so because they do not see trivial comedies ) , introduces the theme , it continues in the drawing room discussion , "" Yes ,"
1.710969, process," process ; the Mint refused to sell into this trade and did its best to hinder it . Nevertheless , Mint officials concluded that jewelers were successful at getting the majority of each issue . Proof mintages exceeded"
